,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
283,1114,2016-08-01,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
284,1075,2016-08-02,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
285,1199,2016-08-03,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
286,1195,2016-08-04,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
287,1191,2016-08-05,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
288,1187,2016-08-08,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
289,1183,2016-08-09,SZA-2013,41.45,,,41.45,41.45,0.0,0,0.0
290,1219,2016-08-10,SZA-2013,37.31,37.31,37.31,37.31,37.31,1.0,37.31,-0.09987937273823888
291,1215,2016-08-11,SZA-2013,33.58,33.58,33.58,33.58,33.58,1.0,33.58,-0.09997319753417322
292,1211,2016-08-12,SZA-2013,30.22,30.22,30.22,30.22,30.22,1.0,30.22,-0.10005955926146515
293,1207,2016-08-15,SZA-2013,27.2,27.2,27.2,27.2,27.2,1.0,27.2,-0.099933818663137
294,1203,2016-08-16,SZA-2013,29.92,29.92,29.92,29.92,29.92,1.0,29.92,0.10000000000000009
295,1307,2016-08-17,SZA-2013,29.92,,,29.92,29.92,0.0,0,0.0
296,1303,2016-08-18,SZA-2013,26.93,26.93,26.93,26.93,26.93,1802.0,48527.86,-0.09993315508021394
297,1261,2016-08-19,SZA-2013,24.24,24.24,24.24,24.24,24.24,1.0,24.24,-0.0998886000742667
298,1257,2016-08-22,SZA-2013,21.82,21.82,21.82,21.82,21.82,1.0,21.82,-0.09983498349834974
299,1229,2016-08-23,SZA-2013,24.0,24.0,24.0,24.0,24.0,1818.0,43632.00,0.09990834097158574
300,1301,2016-08-24,SZA-2013,21.6,21.6,21.6,21.6,21.6,1.0,21.60,-0.09999999999999998
301,1297,2016-08-25,SZA-2013,21.6,,,21.6,21.6,0.0,0,0.0
302,1251,2016-08-26,SZA-2013,23.76,23.76,23.76,23.76,23.76,1.0,23.76,0.10000000000000009
303,1247,2016-08-29,SZA-2013,23.76,,,23.76,23.76,0.0,0,0.0
304,1223,2016-08-30,SZA-2013,23.76,,,23.76,23.76,0.0,0,0.0
305,1323,2016-08-31,SZA-2013,23.76,,,23.76,23.76,0.0,0,0.0
306,1319,2016-09-01,SZA-2013,23.76,,,23.76,23.76,0.0,0,0.0
307,1277,2016-09-02,SZA-2013,23.76,,,23.76,23.76,0.0,0,0.0
308,1273,2016-09-05,SZA-2013,21.38,26.14,21.38,26.14,26.14,9.0,197.18,0.10016835016835013
309,1236,2016-09-06,SZA-2013,26.14,,,26.14,26.14,0.0,0,0.0
310,1316,2016-09-07,SZA-2013,26.14,,,26.14,26.14,0.0,0,0.0
311,1312,2016-09-08,SZA-2013,26.14,,,26.14,26.14,0.0,0,0.0
312,1308,2016-09-09,SZA-2013,26.14,,,26.14,26.14,0.0,0,0.0
313,1268,2016-09-12,SZA-2013,26.14,,,26.14,26.14,0.0,0,0.0
314,1264,2016-09-13,SZA-2013,23.53,26.69,23.53,26.69,26.69,2001.0,50243.53,0.021040550879877662
315,1331,2016-09-14,SZA-2013,24.8,24.8,24.02,24.02,24.02,1014.0,24360.18,-0.1000374672161859
316,1327,2016-09-19,SZA-2013,21.62,26.42,21.62,26.42,26.42,2.0,48.04,0.0999167360532891
317,1287,2016-09-20,SZA-2013,29.05,29.06,29.05,29.06,29.06,2.0,58.11,0.0999242997728993
318,1283,2016-09-21,SZA-2013,29.06,,,29.06,29.06,0.0,0,0.0
319,1279,2016-09-22,SZA-2013,31.97,31.97,26.15,26.15,26.15,11.0,293.47,-0.10013764624913968
320,1339,2016-09-23,SZA-2013,28.77,28.77,28.77,28.77,28.77,1.0,28.77,0.10019120458891018
321,1332,2016-09-26,SZA-2013,19.6,23.96,19.6,23.96,23.96,10003.0,196071.88,-0.16718804310045177
322,1335,2016-09-26,SZA-2013,28.77,,,28.77,28.77,0.0,0,0.20075125208681133
323,1295,2016-09-27,SZA-2013,28.77,,,28.77,28.77,0.0,0,0.0
324,1291,2016-09-28,SZA-2013,31.65,31.65,31.65,31.65,31.65,1.0,31.65,0.10010427528675692
325,1245,2016-09-29,SZA-2013,34.82,34.82,34.82,34.82,34.82,1.0,34.82,0.10015797788309633
326,1359,2016-09-30,SZA-2013,34.82,,,34.82,34.82,0.0,0,0.0
327,1355,2016-10-10,SZA-2013,34.82,,,34.82,34.82,0.0,0,0.0
328,1351,2016-10-11,SZA-2013,31.34,31.34,31.34,31.34,31.34,5.0,156.70,-0.09994256174612293
329,1347,2016-10-12,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
330,1343,2016-10-13,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
331,1519,2016-10-14,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
332,1501,2016-10-17,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
333,1497,2016-10-18,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
334,1493,2016-10-19,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
335,1483,2016-10-20,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
336,1379,2016-10-24,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
337,1375,2016-10-25,SZA-2013,31.34,,,31.34,31.34,0.0,0,0.0
338,1371,2016-10-26,SZA-2013,28.21,34.47,28.21,34.47,34.47,2.0,62.68,0.09987236758136553
339,1367,2016-10-27,SZA-2013,34.47,,,34.47,34.47,0.0,0,0.0
340,1363,2016-10-28,SZA-2013,34.47,,,34.47,34.47,0.0,0,0.0
341,1453,2016-10-31,SZA-2013,34.47,,,34.47,34.47,0.0,0,0.0
342,1414,2016-11-01,SZA-2013,34.47,,,34.47,34.47,0.0,0,0.0
343,1410,2016-11-02,SZA-2013,34.47,,,34.47,34.47,0.0,0,0.0
344,1406,2016-11-03,SZA-2013,31.02,31.02,31.02,31.02,31.02,1.0,31.02,-0.10008703220191473
345,1383,2016-11-04,SZA-2013,27.92,27.92,27.92,27.92,27.92,1.0,27.92,-0.09993552546744033
346,1479,2016-11-07,SZA-2013,25.13,30.71,25.13,30.71,30.71,2.0,55.84,0.09992836676217753
347,1464,2016-11-08,SZA-2013,27.64,27.64,27.64,27.64,27.64,1.0,27.64,-0.09996743731683488
348,1460,2016-11-09,SZA-2013,24.88,24.88,24.88,24.88,24.88,2231.0,55507.28,-0.09985528219971063
349,1456,2016-11-10,SZA-2013,22.39,22.39,22.39,22.39,22.39,1.0,22.39,-0.10008038585209
350,1421,2016-11-11,SZA-2013,24.63,24.63,24.63,24.63,24.63,1.0,24.63,0.10004466279589086
351,1466,2016-11-14,SZA-2013,27.09,27.09,27.09,27.09,27.09,1.0,27.09,0.09987819732034109
352,1428,2016-11-15,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
353,1424,2016-11-16,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
354,1394,2016-11-17,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
355,1390,2016-11-18,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
356,1473,2016-11-21,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
357,1469,2016-11-22,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
358,1439,2016-11-23,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
359,1435,2016-11-24,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
360,1400,2016-11-25,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
361,1476,2016-11-28,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
362,1451,2016-11-29,SZA-2013,27.09,,,27.09,27.09,0.0,0,0.0
363,1447,2016-11-30,SZA-2013,24.38,24.38,24.38,24.38,24.38,2000.0,48760.00,-0.10003691399040238
364,1443,2016-12-01,SZA-2013,21.94,26.82,21.94,26.82,26.82,2011.0,44127.48,0.10008203445447084
365,1404,2016-12-02,SZA-2013,24.14,24.14,24.14,21.14,21.14,2000.0,48280.00,-0.21178225205070844
366,1518,2016-12-05,SZA-2013,21.73,26.55,21.73,26.55,26.55,2001.0,43486.55,0.2559129612109745
367,1514,2016-12-06,SZA-2013,23.9,29.21,23.9,29.21,29.21,2001.0,47829.21,0.1001883239171375
368,1510,2016-12-07,SZA-2013,26.29,26.29,26.29,26.29,26.29,2001.0,52606.29,-0.09996576514892164
369,1506,2016-12-08,SZA-2013,23.66,23.66,23.66,23.66,23.66,2000.0,47320.00,-0.10003803727653093
370,1489,2016-12-09,SZA-2013,21.29,26.03,21.29,26.03,26.03,2001.0,42606.03,0.10016906170752327
371,1539,2016-12-12,SZA-2013,23.43,28.63,23.43,28.63,28.63,2001.0,46888.63,0.09988474836726846
372,1535,2016-12-13,SZA-2013,25.77,25.77,25.77,25.77,25.77,2000.0,51540.00,-0.09989521480964025
373,1531,2016-12-14,SZA-2013,23.19,23.19,23.19,23.19,23.19,2000.0,46380.00,-0.10011641443538988
374,1523,2016-12-16,SZA-2013,22.96,28.06,22.96,28.06,28.06,2001.0,45948.06,0.210004312203536
375,1629,2016-12-19,SZA-2013,25.25,25.25,25.25,25.25,25.25,2000.0,50500.00,-0.1001425516749821
376,1593,2016-12-20,SZA-2013,22.73,27.78,22.73,27.78,27.78,2009.0,45669.62,0.10019801980198029
377,1589,2016-12-21,SZA-2013,25.0,30.56,25.0,30.56,30.56,2001.0,50030.56,0.10007199424046065
378,1585,2016-12-22,SZA-2013,27.5,27.5,27.5,27.5,27.5,2000.0,55000.00,-0.10013089005235598
379,1551,2016-12-23,SZA-2013,24.75,24.75,24.75,24.75,24.75,2000.0,49500.00,-0.09999999999999998
380,1627,2016-12-26,SZA-2013,22.28,27.23,22.28,27.23,27.23,2001.0,44587.23,0.10020202020202018
381,1579,2016-12-27,SZA-2013,24.51,24.51,24.51,24.51,24.51,2000.0,49020.00,-0.09988982739625407
382,1575,2016-12-28,SZA-2013,22.06,26.96,22.06,26.96,26.96,2001.0,44146.96,0.09995920032639738
383,1547,2016-12-29,SZA-2013,26.96,,,26.96,26.96,0.0,0,0.0
384,1543,2016-12-30,SZA-2013,24.26,24.26,24.26,24.26,24.26,2022.0,49053.72,-0.10014836795252224
385,1634,2017-01-03,SZA-2013,26.69,26.69,26.69,26.69,26.69,1.0,26.69,0.10016488046166527
386,1630,2017-01-04,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
387,1600,2017-01-05,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
388,1596,2017-01-06,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
389,1556,2017-01-09,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
390,1626,2017-01-10,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
391,1625,2017-01-10,SZA-2013,33.53,,,33.53,33.53,0.0,0,0.25627575871112773
392,1622,2017-01-11,SZA-2013,26.69,,,26.69,26.69,0.0,0,-0.20399642111541905
393,1618,2017-01-12,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
394,1614,2017-01-13,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
395,1568,2017-01-16,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
396,1639,2017-01-17,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
397,1635,2017-01-18,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
398,1610,2017-01-19,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
399,1606,2017-01-20,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
400,1563,2017-01-23,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
401,1667,2017-01-24,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
402,1663,2017-01-25,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
403,1659,2017-01-26,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
404,1647,2017-02-03,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
405,1643,2017-02-06,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
406,1679,2017-02-07,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
407,1675,2017-02-08,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
408,1671,2017-02-09,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
409,1656,2017-02-10,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
410,1652,2017-02-13,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
411,1830,2017-02-14,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
412,1826,2017-02-15,SZA-2013,26.69,,,26.69,26.69,0.0,0,0.0
413,1822,2017-02-16,SZA-2013,24.02,29.36,24.02,29.36,29.36,2.0,53.38,0.10003746721618567
414,1798,2017-02-17,SZA-2013,32.3,32.3,32.3,32.3,32.3,1.0,32.30,0.10013623978201625
415,1794,2017-02-20,SZA-2013,35.53,35.53,35.53,35.53,35.53,1.0,35.53,0.10000000000000009
416,1775,2017-02-21,SZA-2013,39.07,39.07,31.98,31.98,31.98,2.0,71.05,-0.09991556431184911
417,1741,2017-02-22,SZA-2013,28.78,35.18,28.78,35.18,35.18,3.0,99.14,0.10006253908692941
418,1737,2017-02-23,SZA-2013,31.66,31.66,31.66,31.66,31.66,2.0,63.32,-0.1000568504832291
419,1705,2017-02-24,SZA-2013,34.83,34.83,28.49,28.49,28.49,2.0,63.32,-0.10012634238787121
420,1701,2017-02-27,SZA-2013,31.3,31.3,31.3,31.3,31.3,2.0,62.60,0.09863109863109876
421,1730,2017-02-28,SZA-2013,28.17,34.42,28.17,34.42,34.42,2.0,62.60,0.09968051118210863
422,1695,2017-03-01,SZA-2013,30.98,30.98,30.98,30.98,30.98,1.0,30.98,-0.09994189424753053
423,1694,2017-03-01,SZA-2013,32.75,,,32.75,32.75,0.0,0,0.05713363460296961
424,1691,2017-03-02,SZA-2013,34.05,34.05,34.05,34.05,34.05,1.0,34.05,0.03969465648854964
425,1687,2017-03-03,SZA-2013,37.45,37.45,37.45,37.45,37.45,1.0,37.45,0.0998531571218797
426,1683,2017-03-06,SZA-2013,33.71,33.71,33.71,33.71,33.71,1.0,33.71,-0.09986648865153547
427,1762,2017-03-07,SZA-2013,33.71,,,33.71,33.71,0.0,0,0.0
428,1758,2017-03-08,SZA-2013,33.71,,,33.71,33.71,0.0,0,0.0
429,1754,2017-03-09,SZA-2013,33.71,,,33.71,33.71,0.0,0,0.0
430,1725,2017-03-10,SZA-2013,33.71,,,33.71,33.71,0.0,0,0.0
431,1721,2017-03-13,SZA-2013,37.08,37.08,37.08,37.08,37.08,1.0,37.08,0.09997033521210308
432,1753,2017-03-14,SZA-2013,33.37,33.37,33.37,33.37,33.37,1.0,33.37,-0.10005393743257829
433,1749,2017-03-15,SZA-2013,30.03,30.03,30.03,30.03,30.03,1.0,30.03,-0.10008990110878024
434,1745,2017-03-16,SZA-2013,30.03,,,30.03,30.03,0.0,0,0.0
435,1715,2017-03-17,SZA-2013,33.03,33.03,33.03,33.03,33.03,1.0,33.03,0.09990009990009985
436,1711,2017-03-20,SZA-2013,33.03,,,33.03,33.03,0.0,0,0.0
437,1779,2017-03-21,SZA-2013,33.03,,,33.03,33.03,0.0,0,0.0
438,1773,2017-03-22,SZA-2013,33.03,,,33.03,33.03,0.0,0,0.0
439,1769,2017-03-23,SZA-2013,36.33,36.33,36.33,36.33,36.33,1.0,36.33,0.09990917347865569
440,1765,2017-03-24,SZA-2013,36.33,,,36.33,36.33,0.0,0,0.0
441,1734,2017-03-27,SZA-2013,35.0,37.66,35.0,37.66,37.66,2.0,72.66,0.03660886319845846
442,1821,2017-03-28,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
443,1817,2017-03-29,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
444,1813,2017-03-30,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
445,1787,2017-03-31,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
446,1783,2017-04-05,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
447,1839,2017-04-06,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
448,1835,2017-04-07,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
449,1831,2017-04-10,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
450,1809,2017-04-11,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
451,1805,2017-04-12,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
452,1918,2017-04-13,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
453,1894,2017-04-14,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
454,1895,2017-04-14,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
455,1890,2017-04-17,SZA-2013,37.66,37.66,37.66,37.66,37.66,1.0,37.66,0.0
456,1873,2017-04-18,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
457,1869,2017-04-19,SZA-2013,37.66,,,37.66,37.66,0.0,0,0.0
458,1858,2017-04-20,SZA-2013,41.43,41.43,41.43,41.43,41.43,1.0,41.43,0.1001062134891133
459,1854,2017-04-21,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
460,1850,2017-04-24,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
461,1846,2017-04-25,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
462,1842,2017-04-26,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
463,1913,2017-04-27,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
464,1909,2017-04-28,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
465,1883,2017-05-02,SZA-2013,41.43,,,41.43,41.43,0.0,0,0.0
466,1866,2017-05-03,SZA-2013,37.29,37.29,37.29,37.29,37.29,1.0,37.29,-0.09992758870383778
467,1862,2017-05-04,SZA-2013,33.56,33.56,33.56,33.56,33.56,2.0,67.12,-0.10002681684097603
468,1921,2017-05-05,SZA-2013,27.18,33.22,27.18,33.22,33.22,3.0,87.58,-0.010131108462455352
469,1925,2017-05-05,SZA-2013,30.2,30.2,30.2,30.2,30.2,1.0,30.20,-0.09090909090909094
470,1900,2017-05-09,SZA-2013,29.9,29.9,29.9,29.9,29.9,3.0,89.70,-0.009933774834437137
471,1896,2017-05-10,SZA-2013,32.89,32.89,32.89,32.89,32.89,1.0,32.89,0.10000000000000009
472,1876,2017-05-11,SZA-2013,32.89,,,32.89,32.89,0.0,0,0.0
473,1938,2017-05-12,SZA-2013,32.89,,,32.89,32.89,0.0,0,0.0
474,1934,2017-05-15,SZA-2013,29.6,36.0,29.6,36.0,36.0,3.0,95.20,0.09455761629674675
475,1930,2017-05-16,SZA-2013,36.0,,,36.0,36.0,0.0,0,0.0
476,1908,2017-05-17,SZA-2013,32.4,32.4,32.4,32.4,32.4,3.0,97.20,-0.10000000000000009
477,1904,2017-05-18,SZA-2013,29.16,29.16,29.16,29.16,29.16,2.0,57.32,-0.09999999999999998
478,1965,2017-05-19,SZA-2013,29.16,,,29.16,29.16,0.0,0,0.0
479,1961,2017-05-22,SZA-2013,26.24,26.24,26.24,26.24,26.24,2.0,52.48,-0.10013717421124835
480,1957,2017-05-23,SZA-2013,23.62,23.62,23.62,23.62,23.62,2.0,47.24,-0.09984756097560965
481,1946,2017-05-24,SZA-2013,21.26,25.98,21.26,21.26,21.26,3.0,68.50,-0.09991532599491948
482,1942,2017-05-25,SZA-2013,19.13,23.39,19.13,23.39,23.39,288.0,5539.26,0.10018814675446852
483,1978,2017-05-26,SZA-2013,25.73,25.73,25.7,25.7,25.7,2.0,51.43,0.09876015391192805
484,1974,2017-05-31,SZA-2013,23.13,23.13,23.13,23.13,23.13,3.0,69.39,-0.09999999999999998
485,1970,2017-06-01,SZA-2013,20.82,20.82,20.82,20.82,20.82,2.0,41.64,-0.09987029831387806
486,1954,2017-06-02,SZA-2013,22.9,22.9,18.74,22.9,22.9,4.0,87.44,0.09990393852065305
487,1950,2017-06-05,SZA-2013,20.61,25.17,20.61,25.17,25.17,221.0,4563.76,0.0991266375545854
488,1998,2017-06-06,SZA-2013,22.65,27.69,22.65,27.69,27.69,4.0,95.64,0.10011918951132293
489,1994,2017-06-07,SZA-2013,30.45,30.45,30.45,30.45,30.45,2.0,60.90,0.09967497291440952
490,1990,2017-06-08,SZA-2013,27.41,33.5,27.41,27.41,27.41,89.0,2451.67,-0.09983579638752049
491,1985,2017-06-09,SZA-2013,24.67,30.15,24.67,30.15,30.15,1703.0,42029.44,0.09996351696461137
492,1981,2017-06-12,SZA-2013,33.17,33.17,27.14,33.17,33.17,3.0,93.48,0.10016583747927044
493,2084,2017-06-13,SZA-2013,36.0,36.0,36.0,36.0,36.0,1.0,36.00,0.08531805848658425
494,2053,2017-06-14,SZA-2013,32.4,32.4,32.4,32.4,32.4,1.0,32.40,-0.10000000000000009
495,2049,2017-06-15,SZA-2013,29.16,35.55,29.16,35.55,35.55,2.0,64.71,0.0972222222222221
496,2026,2017-06-16,SZA-2013,32.0,32.0,32.0,32.0,32.0,31.0,992,-0.09985935302390991
497,2022,2017-06-19,SZA-2013,35.2,35.2,28.8,28.8,28.8,2.0,64.00,-0.09999999999999998
498,2018,2017-06-20,SZA-2013,27.14,31.68,25.92,31.67,31.67,3656.0,100218.00,0.09965277777777781
499,2014,2017-06-21,SZA-2013,34.83,34.83,34.83,34.83,34.83,1.0,34.83,0.0997789706346699
500,2010,2017-06-22,SZA-2013,34.83,,,34.83,34.83,0.0,0,0.0
501,2006,2017-06-23,SZA-2013,31.35,31.35,31.35,31.35,31.35,1.0,31.35,-0.09991386735572771
502,2002,2017-06-24,SZA-2013,31.35,,,31.35,31.35,0.0,0,0.0
503,2065,2017-06-25,SZA-2013,31.35,,,31.35,31.35,0.0,0.00,0.0
504,2061,2017-06-26,SZA-2013,28.22,28.22,28.22,28.22,28.22,1551.0,43769.22,-0.09984051036682628
505,2057,2017-06-27,SZA-2013,25.4,25.4,25.4,25.4,25.4,4606.0,116992.40,-0.09992912827781719
506,2034,2017-06-28,SZA-2013,22.86,22.86,22.86,22.86,22.86,1912.0,43708.32,-0.09999999999999998
507,2030,2017-06-29,SZA-2013,22.86,,,22.86,22.86,0.0,0.00,0.0
508,2090,2017-06-30,SZA-2013,20.57,25.15,20.57,25.15,25.15,4171.0,85806.63,0.1001749781277339
509,2086,2017-07-03,SZA-2013,27.67,27.67,27.66,27.66,27.66,2.0,55.33,0.09980119284294231
510,2071,2017-07-04,SZA-2013,27.66,,,27.66,27.66,0.0,0,0.0
511,2067,2017-07-05,SZA-2013,30.4,30.43,30.4,30.43,30.43,3.0,91.25,0.10014461315979761
512,2040,2017-07-06,SZA-2013,30.43,,,30.43,30.43,0.0,0,0.0
513,2098,2017-07-07,SZA-2013,30.43,,,30.43,30.43,0.0,0,0.0
514,2094,2017-07-10,SZA-2013,30.43,,,30.43,30.43,0.0,0,0.0
515,2082,2017-07-11,SZA-2013,27.39,27.39,27.39,27.39,27.39,676.0,18515.64,-0.09990141307919809
516,2078,2017-07-12,SZA-2013,27.39,,,27.39,27.39,0.0,0,0.0
517,2046,2017-07-13,SZA-2013,30.13,30.13,30.13,30.13,30.13,2.0,60.26,0.10003650967506372
518,2133,2017-07-14,SZA-2013,30.13,,,30.13,30.13,0.0,0,0.0
519,2129,2017-07-17,SZA-2013,30.13,,,30.13,30.13,0.0,0,0.0
520,2125,2017-07-18,SZA-2013,30.13,,,30.13,30.13,0.0,0,0.0
521,2106,2017-07-19,SZA-2013,30.13,,,30.13,30.13,0.0,0,0.0
522,2102,2017-07-20,SZA-2013,30.13,,,30.13,30.13,0.0,0,0.0
523,2154,2017-07-21,SZA-2013,30.13,33.14,30.13,33.14,33.14,12.0,394.67,0.09990043146365757
524,2141,2017-07-24,SZA-2013,33.14,,,33.14,33.14,0.0,0,0.0
525,2137,2017-07-25,SZA-2013,47.05,,,47.05,47.05,0.0,0,0.4197344598672299
526,2114,2017-07-26,SZA-2013,36.45,36.45,36.45,36.45,36.45,5.0,182.25,-0.22529224229543032
527,2109,2017-07-27,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
528,2156,2017-07-28,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
529,2145,2017-07-31,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
530,2121,2017-08-01,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
531,2116,2017-08-02,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
532,2245,2017-08-03,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
533,2213,2017-08-04,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
534,2186,2017-08-07,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
535,2181,2017-08-08,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
536,2176,2017-08-09,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
537,2171,2017-08-10,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
538,2166,2017-08-11,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
539,2161,2017-08-14,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
540,2244,2017-08-15,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
541,2239,2017-08-16,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
542,2234,2017-08-17,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
543,2205,2017-08-18,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
544,2252,2017-08-21,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
545,2222,2017-08-22,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
546,2193,2017-08-23,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
547,2188,2017-08-24,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
548,2230,2017-08-25,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
549,2225,2017-08-28,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
550,2200,2017-08-29,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
551,2195,2017-08-30,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
552,2314,2017-08-31,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
553,2289,2017-09-01,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
554,2284,2017-09-04,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
555,2265,2017-09-05,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
556,2309,2017-09-06,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
557,2282,2017-09-07,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
558,2277,2017-09-08,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
559,2261,2017-09-11,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
560,2303,2017-09-12,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
561,2298,2017-09-13,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
562,2293,2017-09-14,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
563,2270,2017-09-15,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
564,2336,2017-09-18,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
565,2331,2017-09-19,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
566,2326,2017-09-20,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
567,2321,2017-09-21,SZA-2013,36.45,,,36.45,36.45,0.0,0,0.0
