,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
301,5132,2019-09-19,SZA-2018,7.12,8.7,7.12,8.7,8.7,6.0,44.30,0.09987357774968375
302,5106,2019-09-20,SZA-2018,7.83,7.83,7.83,7.83,7.83,3490.0,27326.70,-0.09999999999999987
303,5100,2019-09-24,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
304,5073,2019-09-25,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
305,5136,2019-09-26,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
306,5111,2019-09-27,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
307,5078,2019-09-30,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
308,5176,2019-10-08,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
309,5171,2019-10-09,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
310,5145,2019-10-10,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
311,5189,2019-10-11,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
312,5183,2019-10-14,SZA-2018,7.83,,,7.83,7.83,0.0,0,0.0
313,5156,2019-10-15,SZA-2018,7.05,7.05,7.05,7.05,7.05,1.0,7.05,-0.09961685823754796
314,5150,2019-10-16,SZA-2018,6.35,6.35,6.35,6.35,6.35,1.0,6.35,-0.099290780141844
315,5195,2019-10-17,SZA-2018,5.72,5.72,5.72,5.72,5.72,1.0,5.72,-0.09921259842519681
316,5167,2019-10-18,SZA-2018,5.15,5.15,5.15,5.15,5.15,2.0,10.30,-0.09965034965034958
317,5161,2019-10-21,SZA-2018,4.64,5.67,4.64,4.64,4.64,5002.0,23210.31,-0.09902912621359239
318,5217,2019-10-22,SZA-2018,4.64,4.64,4.18,4.18,4.18,3.0,13.00,-0.09913793103448276
319,5211,2019-10-23,SZA-2018,3.76,3.76,3.76,3.76,3.76,14030.0,52752.80,-0.1004784688995215
320,5205,2019-10-24,SZA-2018,3.76,,,3.76,3.76,0.0,0,0.0
321,5254,2019-10-25,SZA-2018,3.76,,,3.76,3.76,0.0,0,0.0
322,5247,2019-10-28,SZA-2018,3.76,,,3.76,3.76,0.0,0,0.0
323,5224,2019-10-29,SZA-2018,4.14,4.14,4.14,4.14,4.14,1.0,4.14,0.10106382978723394
324,5295,2019-10-30,SZA-2018,4.14,,,4.14,4.14,0.0,0,0.0
325,5262,2019-10-31,SZA-2018,4.55,4.55,4.55,4.55,4.55,1.0,4.55,0.09903381642512077
326,5233,2019-11-01,SZA-2018,4.1,4.1,4.1,4.1,4.1,31.0,127.10,-0.098901098901099
327,5278,2019-11-04,SZA-2018,4.1,,,4.1,4.1,0.0,0,0.0
328,5271,2019-11-05,SZA-2018,4.1,,,4.1,4.1,0.0,0,0.0
329,5236,2019-11-06,SZA-2018,4.1,,,4.1,4.1,0.0,0,0.0
330,5289,2019-11-07,SZA-2018,3.69,4.51,3.69,4.51,4.51,3.0,11.89,0.10000000000000009
331,5282,2019-11-08,SZA-2018,4.51,,,4.51,4.51,0.0,0,0.0
332,5241,2019-11-11,SZA-2018,4.51,,,4.51,4.51,0.0,0,0.0
333,5334,2019-11-12,SZA-2018,4.96,4.96,4.96,4.96,4.96,1.0,4.96,0.0997782705099779
334,5327,2019-11-13,SZA-2018,4.96,,,4.96,4.96,0.0,0,0.0
335,5300,2019-11-14,SZA-2018,4.96,,,4.96,4.96,0.0,0,0.0
336,5343,2019-11-15,SZA-2018,4.96,,,4.96,4.96,0.0,0,0.0
337,5313,2019-11-18,SZA-2018,4.96,,,4.96,4.96,0.0,0,0.0
338,5359,2019-11-19,SZA-2018,4.96,,,4.96,4.96,0.0,0,0.0
339,5352,2019-11-20,SZA-2018,5.46,5.46,5.46,5.46,5.46,1.0,5.46,0.10080645161290325
340,5322,2019-11-21,SZA-2018,6.01,6.01,6.01,6.01,6.01,1.0,6.01,0.1007326007326006
341,5378,2019-11-22,SZA-2018,6.61,6.61,6.61,6.61,6.61,1.0,6.61,0.0998336106489186
342,5371,2019-11-25,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
343,5364,2019-11-26,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
344,5449,2019-11-27,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
345,5411,2019-11-28,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
346,5383,2019-11-29,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
347,5424,2019-12-02,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
348,5396,2019-12-03,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
349,5389,2019-12-04,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
350,5436,2019-12-05,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
351,5429,2019-12-06,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
352,5398,2019-12-09,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
353,5445,2019-12-10,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
354,5438,2019-12-11,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
355,5402,2019-12-12,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
356,5485,2019-12-13,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
357,5466,2019-12-16,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
358,5519,2019-12-17,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
359,5511,2019-12-18,SZA-2018,6.61,,,6.61,6.61,0.0,0,0.0
360,5487,2019-12-19,SZA-2018,5.95,5.95,5.95,5.95,5.95,1.0,5.95,-0.0998487140695915
361,5504,2019-12-20,SZA-2018,5.36,5.36,5.36,5.36,5.36,1.0,5.36,-0.0991596638655462
362,5497,2019-12-23,SZA-2018,5.9,5.9,5.9,5.9,5.9,1.0,5.90,0.10074626865671643
363,5478,2019-12-24,SZA-2018,6.49,6.49,6.49,6.49,6.49,1.0,6.49,0.09999999999999987
364,5594,2019-12-25,SZA-2018,7.14,7.14,5.84,7.14,7.14,502.0,3582.98,0.10015408320493058
365,5558,2019-12-26,SZA-2018,7.85,7.85,6.43,6.43,6.43,3.0,22.13,-0.09943977591036413
366,5536,2019-12-27,SZA-2018,5.79,5.79,5.79,5.79,5.79,1.0,5.79,-0.09953343701399686
367,5551,2019-12-30,SZA-2018,5.21,5.21,5.21,5.21,5.21,1.0,5.21,-0.10017271157167529
368,5529,2019-12-31,SZA-2018,5.73,5.73,4.69,4.69,4.69,3.0,15.42,-0.09980806142034537
369,5521,2020-01-02,SZA-2018,4.69,,,4.69,4.69,0.0,0,0.0
370,5599,2020-01-03,SZA-2018,5.16,5.16,5.16,5.16,5.16,1.0,5.16,0.10021321961620466
371,5568,2020-01-06,SZA-2018,5.16,,,5.16,5.16,0.0,0,0.0
372,5540,2020-01-07,SZA-2018,5.16,,,5.16,5.16,0.0,0,0.0
373,5608,2020-01-08,SZA-2018,5.16,,,5.16,5.16,0.0,0,0.0
374,5579,2020-01-09,SZA-2018,5.16,,,5.16,5.16,0.0,0,0.0
375,5542,2020-01-10,SZA-2018,5.16,,,5.16,5.16,0.0,0,0.0
376,5590,2020-01-13,SZA-2018,5.68,5.68,5.68,5.68,5.68,1.0,5.68,0.10077519379844957
377,5583,2020-01-14,SZA-2018,6.25,6.25,6.25,6.25,6.25,300.0,1875.00,0.10035211267605648
378,5666,2020-01-15,SZA-2018,5.63,5.63,5.63,5.63,5.63,2.0,11.26,-0.09920000000000007
379,5641,2020-01-16,SZA-2018,5.63,,,5.63,5.63,0.0,0,0.0
380,5623,2020-01-17,SZA-2018,5.63,,,5.63,5.63,0.0,0,0.0
381,5678,2020-01-20,SZA-2018,6.19,6.19,6.19,6.19,6.19,1.0,6.19,0.09946714031971582
382,5650,2020-01-21,SZA-2018,6.81,6.81,6.81,6.81,6.81,1.0,6.81,0.10016155088852985
383,5674,2020-01-23,SZA-2018,8.24,8.24,8.24,8.24,8.24,1.0,8.24,0.20998531571218804
384,5656,2020-02-10,SZA-2018,9.06,9.06,9.06,9.06,9.06,1.0,9.06,0.09951456310679618
385,5631,2020-02-11,SZA-2018,9.97,9.97,9.97,9.97,9.97,1.0,9.97,0.10044150110375272
386,5745,2020-02-12,SZA-2018,10.97,10.97,10.97,10.97,10.97,1.0,10.97,0.1003009027081243
387,5738,2020-02-13,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
388,5722,2020-02-14,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
389,5695,2020-02-17,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
390,5688,2020-02-18,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
391,5681,2020-02-19,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
392,5714,2020-02-20,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
393,5707,2020-02-21,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
394,5700,2020-02-24,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
395,5769,2020-02-25,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
396,5762,2020-02-26,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
397,5773,2020-02-27,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
398,5753,2020-02-28,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
399,5746,2020-03-02,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
400,5828,2020-03-03,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
401,5804,2020-03-04,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
402,5784,2020-03-05,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
403,5834,2020-03-06,SZA-2018,10.97,,,10.97,10.97,0.0,0,0.0
404,5814,2020-03-09,SZA-2018,12.07,12.07,12.07,12.07,12.07,1.0,12.07,0.10027347310847756
405,5790,2020-03-10,SZA-2018,13.28,13.28,13.28,13.28,13.28,1.0,13.28,0.10024855012427492
406,5826,2020-03-11,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
407,5819,2020-03-12,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
408,5795,2020-03-13,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
409,5866,2020-03-16,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
410,5859,2020-03-17,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
411,5841,2020-03-18,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
412,5910,2020-03-19,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
413,5877,2020-03-20,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
414,5845,2020-03-23,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
415,5916,2020-03-24,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
416,5883,2020-03-25,SZA-2018,13.28,,,13.28,13.28,0.0,0,0.0
417,5925,2020-03-26,SZA-2018,14.61,14.61,14.61,14.61,14.61,1.0,14.61,0.10015060240963858
418,5897,2020-03-27,SZA-2018,14.61,,,14.61,14.61,0.0,0,0.0
419,5874,2020-03-30,SZA-2018,14.61,,,14.61,14.61,0.0,0,0.0
420,5938,2020-03-31,SZA-2018,14.61,,,14.61,14.61,0.0,0,0.0
421,5931,2020-04-01,SZA-2018,16.07,16.07,16.07,16.07,16.07,1.0,16.07,0.09993155373032181
422,5906,2020-04-02,SZA-2018,16.07,,,16.07,16.07,0.0,0,0.0
423,5997,2020-04-03,SZA-2018,16.07,,,16.07,16.07,0.0,0,0.0
424,5968,2020-04-07,SZA-2018,16.07,,,16.07,16.07,0.0,0,0.0
425,5943,2020-04-08,SZA-2018,17.68,17.68,17.68,17.68,17.68,1.0,17.68,0.10018668326073432
426,5981,2020-04-09,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
427,5974,2020-04-10,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
428,5948,2020-04-13,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
429,5991,2020-04-14,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
430,5963,2020-04-15,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
431,5955,2020-04-16,SZA-2018,17.68,,,17.68,17.68,0.0,0,0.0
432,6030,2020-04-17,SZA-2018,15.91,19.45,15.91,19.45,19.45,1801.0,28657.45,0.10011312217194579
433,6006,2020-04-20,SZA-2018,17.51,19.45,17.51,19.45,19.45,201.0,3521.45,0.0
434,6119,2020-04-21,SZA-2018,19.45,,,19.45,19.45,0.0,0,0.0
435,6084,2020-04-22,SZA-2018,19.45,,,19.45,19.45,0.0,0,0.0
436,6047,2020-04-23,SZA-2018,19.45,,,19.45,19.45,0.0,0,0.0
437,6076,2020-04-24,SZA-2018,19.45,,,19.45,19.45,0.0,0,0.0
438,6043,2020-04-27,SZA-2018,19.45,,,19.45,19.45,0.0,0,0.0
439,6011,2020-04-28,SZA-2018,21.4,21.4,21.4,21.4,21.4,1.0,21.40,0.10025706940874035
440,6007,2020-04-29,SZA-2018,21.4,,,21.4,21.4,0.0,0,0.0
441,6096,2020-04-30,SZA-2018,21.4,,,21.4,21.4,0.0,0,0.0
442,6067,2020-05-06,SZA-2018,23.54,23.54,23.54,23.54,23.54,1.0,23.54,0.10000000000000009
443,6092,2020-05-07,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
444,6060,2020-05-08,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
445,6034,2020-05-11,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
446,6135,2020-05-12,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
447,6118,2020-05-13,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
448,6111,2020-05-14,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
449,6125,2020-05-15,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
450,6107,2020-05-18,SZA-2018,23.54,,,23.54,23.54,0.0,0,0.0
451,6079,2020-05-19,SZA-2018,21.19,21.19,21.19,21.19,21.19,1.0,21.19,-0.09983007646559039
452,6154,2020-05-20,SZA-2018,23.31,23.31,19.07,19.07,19.07,3.0,61.45,-0.10004719207173196
453,6147,2020-05-21,SZA-2018,19.07,,,19.07,19.07,14711.0,196391.85,0.0
454,6140,2020-05-22,SZA-2018,17.16,20.98,17.16,20.98,20.98,4001.0,68660.98,0.10015731515469328
455,6203,2020-05-25,SZA-2018,23.08,23.08,23.08,23.08,23.08,4.0,92.32,0.100095328884652
456,6174,2020-05-26,SZA-2018,25.39,25.39,25.39,25.39,25.39,2.0,50.78,0.1000866551126518
457,6186,2020-05-27,SZA-2018,22.85,27.93,22.85,27.93,27.93,293.0,6710.29,0.1000393855848758
458,6179,2020-05-28,SZA-2018,30.72,30.72,30.72,30.72,30.72,1.0,30.72,0.0998925886143931
459,6165,2020-05-29,SZA-2018,33.76,33.79,33.76,33.79,33.79,1001.0,33793.79,0.09993489583333326
460,6161,2020-06-01,SZA-2018,33.79,,,33.79,33.79,0.0,0,0.0
461,6219,2020-06-02,SZA-2018,33.79,,,33.79,33.79,0.0,0,0.0
462,6191,2020-06-03,SZA-2018,33.79,,,33.79,33.79,0.0,0,0.0
463,6250,2020-06-04,SZA-2018,37.17,37.17,37.17,37.17,37.17,1.0,37.17,0.10002959455460214
464,6243,2020-06-05,SZA-2018,37.17,,,37.17,37.17,0.0,0,0.0
465,6214,2020-06-08,SZA-2018,37.17,,,37.17,37.17,0.0,0,0.0
466,6254,2020-06-09,SZA-2018,33.45,33.45,33.45,33.45,33.45,575.0,19233.75,-0.10008071025020171
467,6236,2020-06-10,SZA-2018,36.8,36.8,36.8,36.8,36.8,1.0,36.80,0.1001494768310911
468,6208,2020-06-11,SZA-2018,33.12,33.12,33.12,33.12,33.12,1.0,33.12,-0.09999999999999998
469,6302,2020-06-12,SZA-2018,33.12,,,33.12,33.12,0.0,0,0.0
470,6274,2020-06-15,SZA-2018,33.12,36.43,29.81,29.81,29.81,1965.0,58583.27,-0.09993961352656999
471,6267,2020-06-16,SZA-2018,29.81,,,29.81,29.81,0.0,0,0.0
472,6292,2020-06-17,SZA-2018,26.83,32.79,26.83,32.79,32.79,6001.0,161012.79,0.09996645420999672
473,6285,2020-06-18,SZA-2018,36.07,36.07,36.07,36.07,36.07,1.0,36.07,0.10003049710277523
474,6260,2020-06-19,SZA-2018,39.68,39.68,32.46,32.46,32.46,3.0,111.82,-0.10008317161075686
475,6311,2020-06-22,SZA-2018,35.71,35.71,35.71,35.71,35.71,1.0,35.71,0.10012322858903255
476,6281,2020-06-23,SZA-2018,32.14,39.28,32.14,32.14,32.14,5.0,167.84,-0.09997199663959677
477,6349,2020-06-24,SZA-2018,28.93,35.35,28.93,35.35,35.35,3.0,93.21,0.09987554449284386
478,6342,2020-06-29,SZA-2018,31.82,38.89,31.82,31.82,31.82,4.0,134.35,-0.09985855728429993
479,6325,2020-06-30,SZA-2018,28.64,35.0,28.64,35.0,35.0,6.0,178.20,0.09993714644877438
480,6384,2020-07-01,SZA-2018,31.5,31.5,31.5,31.5,31.5,40003.0,980094.50,-0.09999999999999998
481,6377,2020-07-02,SZA-2018,28.35,34.65,28.35,28.35,28.35,4503.0,127678.95,-0.09999999999999998
482,6334,2020-07-03,SZA-2018,31.19,31.19,25.52,25.52,25.52,3.0,87.90,-0.09982363315696652
483,6392,2020-07-06,SZA-2018,22.97,28.07,22.97,28.07,28.07,3.0,79.11,0.09992163009404398
484,6385,2020-07-07,SZA-2018,30.88,30.88,25.26,25.26,25.26,4.0,112.28,-0.10010687566797283
485,6352,2020-07-08,SZA-2018,27.79,27.79,22.73,27.79,27.79,7.0,179.35,0.10015835312747412
486,6416,2020-07-09,SZA-2018,30.57,30.57,25.01,30.57,30.57,10005.0,194647.29,0.10003598416696668
487,6404,2020-07-10,SZA-2018,33.63,33.63,27.51,33.63,33.63,7.0,223.17,0.10009813542688928
488,6373,2020-07-13,SZA-2018,36.99,36.99,30.27,36.99,36.99,4.0,141.24,0.09991079393398739
489,6397,2020-07-14,SZA-2018,40.69,40.69,33.29,33.29,33.29,4.0,147.96,-0.10002703433360371
490,6368,2020-07-15,SZA-2018,36.62,36.62,29.96,29.96,29.96,8.0,272.98,-0.1000300390507659
491,6361,2020-07-16,SZA-2018,32.96,32.96,26.96,32.96,32.96,9.0,266.64,0.10013351134846471
492,6454,2020-07-20,SZA-2018,32.63,32.63,26.69,32.6,32.6,8.0,249.10,-0.010922330097087318
493,6447,2020-07-21,SZA-2018,35.86,35.86,29.34,35.8,35.8,7.0,244.26,0.09815950920245387
494,6440,2020-07-22,SZA-2018,39.38,39.38,32.22,39.38,39.38,11.0,411.70,0.10000000000000009
495,6495,2020-07-23,SZA-2018,43.32,43.32,35.44,43.32,43.32,17.0,697.04,0.10005078720162519
496,6466,2020-07-24,SZA-2018,43.8,43.8,38.99,43.8,43.8,5.0,204.57,0.011080332409972193
497,6572,2020-07-27,SZA-2018,39.42,48.18,39.42,39.42,39.42,17786.0,701141.64,-0.09999999999999987
498,6565,2020-07-28,SZA-2018,35.48,43.36,35.48,43.36,43.36,3.0,114.32,0.09994926433282592
499,6533,2020-07-29,SZA-2018,39.02,39.02,39.02,39.02,39.02,1.0,39.02,-0.10009225092250917
500,6438,2020-07-30,SZA-2018,35.12,35.12,35.12,35.12,35.12,2.0,70.24,-0.09994874423372646
501,6431,2020-07-31,SZA-2018,31.61,38.63,31.61,31.61,31.61,5.0,172.09,-0.09994305239179946
502,6424,2020-08-03,SZA-2018,28.45,34.77,28.45,34.77,34.77,4.0,126.44,0.09996836444163248
503,6552,2020-08-04,SZA-2018,31.29,38.25,31.29,31.29,31.29,1004.0,31429.08,-0.10008628127696295
504,6505,2020-08-05,SZA-2018,28.16,34.42,28.16,34.42,34.42,7.0,209.64,0.10003195909236196
505,6474,2020-08-06,SZA-2018,30.98,37.86,30.98,37.86,37.86,3253.0,100798.58,0.09994189424753053
506,6557,2020-08-07,SZA-2018,34.07,41.65,34.07,41.65,41.65,2.0,75.72,0.10010565240359215
507,6514,2020-08-10,SZA-2018,37.49,45.82,37.49,37.49,37.49,5.0,195.78,-0.09987995198079225
508,6479,2020-08-11,SZA-2018,33.74,41.24,33.74,41.24,41.24,3003.0,101336.22,0.10002667377967467
509,6532,2020-08-12,SZA-2018,45.36,45.36,37.12,37.12,37.12,3.0,119.60,-0.0999030067895248
510,6525,2020-08-13,SZA-2018,40.83,40.83,33.41,33.41,33.41,2.0,74.24,-0.09994612068965525
511,6482,2020-08-14,SZA-2018,30.07,36.75,30.07,30.07,30.07,4.0,133.64,-0.09997006884166404
512,6574,2020-08-17,SZA-2018,27.06,33.08,27.06,27.06,27.06,4.0,114.26,-0.1000997672098437
513,6542,2020-08-18,SZA-2018,29.77,29.77,24.35,24.35,24.35,3.0,78.47,-0.10014781966001474
514,6488,2020-08-19,SZA-2018,26.79,26.79,21.92,21.92,21.92,2.0,48.71,-0.09979466119096503
515,6593,2020-08-20,SZA-2018,24.11,24.11,24.11,24.11,24.11,4.0,96.44,0.09990875912408748
516,6586,2020-08-21,SZA-2018,26.52,26.52,26.52,26.52,26.52,3.0,79.56,0.0999585234342597
517,6735,2020-08-24,SZA-2018,27.0,27.0,27.0,27.0,27.0,2.0,54.00,0.018099547511312153
518,6717,2020-08-25,SZA-2018,29.7,29.7,29.7,29.7,29.7,3.0,89.10,0.09999999999999987
519,6705,2020-08-26,SZA-2018,26.73,32.67,26.73,32.67,32.67,3.0,92.07,0.10000000000000009
520,6738,2020-08-27,SZA-2018,29.4,29.4,29.4,29.4,29.4,1.0,29.40,-0.10009182736455469
521,6727,2020-08-31,SZA-2018,29.11,29.11,23.81,23.81,23.81,7.0,182.57,-0.19013605442176873
522,6710,2020-09-01,SZA-2018,23.81,26.19,21.43,26.19,26.19,6.0,145.24,0.09995800083998341
523,6628,2020-09-02,SZA-2018,23.57,28.81,23.57,27.0,27.0,8.0,216.38,0.030927835051546282
524,6621,2020-09-03,SZA-2018,29.7,29.7,24.3,24.3,24.3,3.0,78.30,-0.09999999999999998
525,6603,2020-09-04,SZA-2018,21.87,26.73,21.87,21.87,21.87,546.0,11955.60,-0.09999999999999998
526,6639,2020-09-07,SZA-2018,19.68,24.06,19.68,24.06,24.06,4522.0,89010.48,0.10013717421124824
527,6632,2020-09-08,SZA-2018,21.65,26.47,21.65,26.47,26.47,3436.0,74418.32,0.10016625103906907
528,6607,2020-09-09,SZA-2018,23.82,25.0,23.82,23.82,23.82,1051.0,25036.00,-0.10011333585190774
529,6695,2020-09-10,SZA-2018,21.44,26.2,21.44,26.2,26.2,4575.0,98097.52,0.09991603694374462
530,6682,2020-09-11,SZA-2018,23.58,28.82,23.58,24.0,24.0,5340.0,125924.28,-0.08396946564885499
531,6666,2020-09-14,SZA-2018,21.6,26.4,21.6,26.4,26.4,854.0,18482.80,0.09999999999999987
532,6754,2020-09-15,SZA-2018,23.76,29.04,23.76,23.76,23.76,3026.0,71913.60,-0.09999999999999987
533,6747,2020-09-16,SZA-2018,21.38,26.14,21.38,26.14,26.14,10517.0,224891.54,0.10016835016835013
534,6740,2020-09-17,SZA-2018,23.53,28.75,23.53,28.75,28.75,14283.0,336110.31,0.09984697781178276
535,6650,2020-09-18,SZA-2018,25.88,31.63,25.88,25.88,25.88,106.0,2749.03,-0.09982608695652173
536,6643,2020-09-21,SZA-2018,23.29,28.47,23.29,23.29,23.29,15657.0,287111.91,-0.10007727975270475
537,6694,2020-09-22,SZA-2018,20.96,25.62,20.96,25.62,25.62,1617.0,33934.26,0.10004293688278243
538,6679,2020-09-23,SZA-2018,23.06,23.06,23.06,23.06,23.06,1.0,23.06,-0.09992193598750987
539,6672,2020-09-24,SZA-2018,20.75,25.37,20.75,25.37,25.37,82311.0,2401228.95,0.1001734605377278
540,6789,2020-09-25,SZA-2018,22.83,27.91,22.83,22.83,22.83,7840.0,178992.28,-0.10011824990145857
541,6771,2020-09-26,SZA-2018,20.55,20.55,20.55,20.55,20.55,3.0,61.65,-0.09986859395532188
542,6764,2020-09-27,SZA-2018,18.5,22.61,18.5,22.61,22.61,1094.0,20255.44,0.10024330900243306
543,6809,2020-09-28,SZA-2018,20.35,24.87,20.35,24.87,24.87,27631.0,471903.54,0.09995577178239734
544,6794,2020-09-29,SZA-2018,22.38,27.36,22.38,25.0,25.0,6317.0,141392.02,0.005227181342983389
545,6777,2020-09-30,SZA-2018,27.5,27.5,27.5,27.5,27.5,1.0,27.50,0.10000000000000009
546,6825,2020-10-09,SZA-2018,30.25,30.25,30.25,30.25,30.25,1.0,30.25,0.10000000000000009
547,6801,2020-10-12,SZA-2018,33.28,33.28,33.28,33.28,33.28,1.0,33.28,0.10016528925619839
548,6783,2020-10-13,SZA-2018,36.61,36.61,36.61,36.61,36.61,1.0,36.61,0.10006009615384603
549,6849,2020-10-14,SZA-2018,40.27,40.27,40.27,40.27,40.27,1.0,40.27,0.09997268505872725
550,6842,2020-10-15,SZA-2018,44.3,44.3,44.3,44.3,44.3,1.0,44.30,0.10007449714427596
551,6813,2020-10-16,SZA-2018,48.73,48.73,48.73,48.73,48.73,1.0,48.73,0.10000000000000009
552,6881,2020-10-19,SZA-2018,48.73,,,48.73,48.73,0.0,0,0.0
553,6854,2020-10-20,SZA-2018,53.6,53.6,53.6,53.6,53.6,1.0,53.60,0.09993843628155141
554,6817,2020-10-21,SZA-2018,53.6,,,53.6,53.6,0.0,0,0.0
555,6873,2020-10-22,SZA-2018,53.6,,,53.6,53.6,0.0,0,0.0
556,6866,2020-10-23,SZA-2018,48.24,48.24,48.24,48.24,48.24,1.0,48.24,-0.09999999999999998
557,39,2020-10-26,SZA-2018,53.06,53.06,43.42,43.42,43.42,5.0,246.02,-0.0999170812603648
558,32,2020-10-27,SZA-2018,47.76,47.76,39.08,39.08,39.08,4.0,165.00,-0.0999539382772916
559,25,2020-10-28,SZA-2018,42.99,42.99,35.17,35.17,35.17,4.0,156.32,-0.10005117707267142
560,78,2020-10-29,SZA-2018,31.65,,,31.65,31.65,0.0,0,-0.10008529997156679
561,71,2020-10-30,SZA-2018,31.65,,,31.65,31.65,0.0,0,0.0
562,64,2020-11-02,SZA-2018,28.49,34.82,28.49,34.82,34.82,5.0,155.11,0.10015797788309633
563,173,2020-11-03,SZA-2018,31.34,38.3,31.34,38.3,38.3,8.0,271.60,0.09994256174612293
564,166,2020-11-04,SZA-2018,34.47,42.13,34.47,34.47,34.47,395.0,13646.29,-0.09999999999999998
565,132,2020-11-05,SZA-2018,31.02,37.92,31.02,37.92,37.92,5.0,168.90,0.10008703220191473
566,154,2020-11-06,SZA-2018,41.71,41.71,34.13,34.13,34.13,8.0,295.78,-0.09994725738396626
567,118,2020-11-09,SZA-2018,30.72,37.54,30.72,37.54,37.54,11.0,365.20,0.0999121007910928
568,97,2020-11-10,SZA-2018,41.29,41.29,33.79,41.29,41.29,10.0,382.90,0.09989344698987757
569,98,2020-11-11,SZA-2018,37.16,45.42,37.16,37.16,37.16,13.0,516.12,-0.10002421893921054
570,88,2020-11-12,SZA-2018,40.88,40.88,33.44,33.44,33.44,29.0,1126.00,-0.10010764262648009
571,81,2020-11-13,SZA-2018,30.1,36.78,30.1,36.78,36.78,16.0,535.04,0.09988038277511979
572,189,2020-11-16,SZA-2018,40.46,40.46,33.1,40.46,40.46,5.0,194.94,0.10005437737901035
573,148,2020-11-17,SZA-2018,36.41,44.51,36.41,44.51,44.51,6.0,242.76,0.10009886307464155
