,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
266,1217,2016-08-10,SZA-2015,25.52,31.19,25.52,31.19,31.19,2503.0,63887.9,0.10017636684303355
267,1213,2016-08-11,SZA-2015,31.19,,,31.19,31.19,0.0,0,0.0
268,1209,2016-08-12,SZA-2015,34.31,34.31,28.07,28.07,28.07,3001.0,93604.31,-0.10003206155819178
269,1205,2016-08-15,SZA-2015,25.26,30.88,25.26,30.88,30.88,29002.0,726096.14,0.10010687566797283
270,1201,2016-08-16,SZA-2015,27.79,33.97,27.79,27.79,27.79,102.0,2840.76,-0.10006476683937826
271,1305,2016-08-17,SZA-2015,30.57,30.57,25.01,25.01,25.01,2.0,55.58,-0.10003598416696646
272,1263,2016-08-18,SZA-2015,22.51,27.51,22.51,22.51,22.51,20.0,455.2,-0.0999600159936026
273,1259,2016-08-19,SZA-2015,20.26,24.76,20.26,24.76,24.76,1004.0,20359.04,0.09995557529986665
274,1255,2016-08-22,SZA-2015,27.24,27.24,27.24,27.24,27.24,3.0,81.72,0.10016155088852985
275,1227,2016-08-23,SZA-2015,27.24,,,27.24,27.24,0.0,0,0.0
276,1299,2016-08-24,SZA-2015,27.24,,,27.24,27.24,0.0,0,0.0
277,1253,2016-08-25,SZA-2015,27.24,,,27.24,27.24,0.0,0,0.0
278,1249,2016-08-26,SZA-2015,29.96,29.96,29.96,29.96,29.96,2.0,59.92,0.0998531571218797
279,1225,2016-08-29,SZA-2015,29.96,,,29.96,29.96,0.0,0,0.0
280,1221,2016-08-30,SZA-2015,26.96,26.96,26.96,26.96,26.96,212.0,5715.52,-0.1001335113484646
281,1321,2016-08-31,SZA-2015,26.96,,,26.96,26.96,0.0,0,0.0
282,1317,2016-09-01,SZA-2015,26.96,,,26.96,26.96,0.0,0,0.0
283,1275,2016-09-02,SZA-2015,26.96,,,26.96,26.96,0.0,0,0.0
284,1238,2016-09-06,SZA-2015,24.26,29.66,24.26,29.66,29.66,10.0,253.40,0.10014836795252213
285,1234,2016-09-06,SZA-2015,29.66,,,29.66,29.66,0.0,0,0.0
286,1314,2016-09-07,SZA-2015,29.66,,,29.66,29.66,0.0,0,0.0
287,1310,2016-09-08,SZA-2015,29.66,,,29.66,29.66,0.0,0,0.0
288,1270,2016-09-09,SZA-2015,29.66,,,29.66,29.66,0.0,0,0.0
289,1266,2016-09-12,SZA-2015,29.66,,,29.66,29.66,0.0,0,0.0
290,1231,2016-09-13,SZA-2015,26.69,26.69,26.69,26.69,26.69,1000.0,26690.00,-0.10013486176668907
291,1329,2016-09-14,SZA-2015,24.02,24.02,24.02,24.02,24.02,1309.0,31442.18,-0.1000374672161859
292,1325,2016-09-19,SZA-2015,26.42,26.42,26.41,26.41,26.41,2.0,52.83,0.0995004163197335
293,1285,2016-09-20,SZA-2015,29.05,29.05,29.05,29.05,29.05,1.0,29.05,0.09996213555471423
294,1281,2016-09-21,SZA-2015,29.05,,,29.05,29.05,0.0,0,0.0
295,1240,2016-09-22,SZA-2015,31.96,31.96,26.15,26.15,26.15,3.0,84.26,-0.09982788296041312
296,1337,2016-09-23,SZA-2015,23.54,28.77,23.54,28.77,28.77,2.0,52.31,0.10019120458891018
297,1333,2016-09-26,SZA-2015,28.77,,,28.77,28.77,0.0,0,0.0
298,1293,2016-09-27,SZA-2015,31.65,31.65,31.65,31.65,31.65,2.0,63.30,0.10010427528675692
299,1289,2016-09-28,SZA-2015,34.82,34.82,34.82,34.82,34.82,1.0,34.82,0.10015797788309633
300,1243,2016-09-29,SZA-2015,38.3,38.3,31.34,31.34,31.34,3.0,100.98,-0.09994256174612293
301,1357,2016-09-30,SZA-2015,31.34,,,31.34,31.34,0.0,0,0.0
302,1353,2016-10-10,SZA-2015,31.34,,,31.34,31.34,0.0,0,0.0
303,1349,2016-10-11,SZA-2015,28.21,28.21,28.21,28.21,28.21,3.0,84.63,-0.09987236758136564
304,1345,2016-10-12,SZA-2015,31.03,31.03,31.03,31.03,31.03,1.0,31.03,0.09996455157745476
305,1341,2016-10-13,SZA-2015,34.13,34.13,27.93,27.93,27.93,2.0,62.06,-0.09990331936835328
306,1503,2016-10-14,SZA-2015,30.72,30.72,30.72,30.72,30.72,1.0,30.72,0.0998925886143931
307,1499,2016-10-17,SZA-2015,30.72,,,30.72,30.72,0.0,0,0.0
308,1495,2016-10-18,SZA-2015,33.79,33.79,33.79,33.79,33.79,1.0,33.79,0.09993489583333326
309,1485,2016-10-19,SZA-2015,33.79,,,33.79,33.79,0.0,0,0.0
310,1481,2016-10-20,SZA-2015,33.79,,,33.79,33.79,0.0,0,0.0
311,1377,2016-10-24,SZA-2015,35.0,35.0,35.0,35.0,35.0,1.0,35.00,0.03580941106836355
312,1373,2016-10-25,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
313,1369,2016-10-26,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
314,1365,2016-10-27,SZA-2015,31.5,31.5,31.5,31.5,31.5,2501.0,78781.50,-0.09999999999999998
315,1364,2016-10-27,SZA-2015,24.35,29.76,24.35,29.76,29.76,12506.0,304526.51,-0.0552380952380952
316,1361,2016-10-28,SZA-2015,28.35,34.65,28.35,28.35,28.35,5003.0,141841.35,-0.0473790322580645
317,1416,2016-10-31,SZA-2015,25.52,31.19,25.52,25.52,25.52,7002.0,178696.71,-0.09982363315696652
318,1412,2016-11-01,SZA-2015,22.97,28.07,22.97,28.07,28.07,8501.0,195273.07,0.09992163009404398
319,1408,2016-11-02,SZA-2015,25.26,25.26,25.26,25.26,25.26,7000.0,176820.00,-0.10010687566797283
320,1385,2016-11-03,SZA-2015,22.73,22.79,22.73,27.79,27.79,7002.0,159165.58,0.10015835312747412
321,1381,2016-11-04,SZA-2015,25.01,25.01,25.01,25.01,25.01,7000.0,175070.00,-0.10003598416696646
322,1477,2016-11-07,SZA-2015,22.51,27.51,22.51,27.51,27.51,7001.0,157597.51,0.09996001599360249
323,1462,2016-11-08,SZA-2015,24.76,30.26,24.76,30.26,30.26,7001.0,173350.26,0.09996364958197024
324,1458,2016-11-09,SZA-2015,27.23,27.23,27.23,27.23,27.23,7001.0,190637.23,-0.10013218770654331
325,1454,2016-11-10,SZA-2015,24.51,29.95,24.51,24.51,24.51,7002.0,171624.46,-0.09988982739625407
326,1419,2016-11-11,SZA-2015,26.96,26.96,22.06,26.96,26.96,7004.0,154527.84,0.09995920032639738
327,1430,2016-11-14,SZA-2015,24.26,24.26,24.26,24.26,24.26,8845.0,214579.70,-0.10014836795252224
328,1426,2016-11-15,SZA-2015,21.83,26.69,21.83,26.69,26.69,7002.0,152863.38,0.10016488046166527
329,1396,2016-11-16,SZA-2015,24.02,29.36,24.02,29.36,29.36,7002.0,168189.72,0.10003746721618567
330,1391,2016-11-17,SZA-2015,24.98,28.5,24.98,28.5,28.5,15201.0,379724.51,-0.029291553133514947
331,1392,2016-11-17,SZA-2015,26.42,29.36,26.42,29.36,29.36,7002.0,184998.72,0.03017543859649119
332,1388,2016-11-18,SZA-2015,26.42,26.42,26.42,26.42,26.42,7000.0,184940.00,-0.10013623978201625
333,1471,2016-11-21,SZA-2015,23.78,29.06,23.78,29.06,29.06,7001.0,166489.06,0.0999242997728993
334,1467,2016-11-22,SZA-2015,26.15,31.97,26.15,31.97,31.97,7001.0,183081.97,0.10013764624913968
335,1437,2016-11-23,SZA-2015,28.77,35.17,28.77,35.17,35.17,8036.0,231202.12,0.10009383797309979
336,1433,2016-11-24,SZA-2015,31.65,35.0,31.65,31.65,31.65,7002.0,221616.65,-0.10008529997156679
337,1398,2016-11-25,SZA-2015,28.49,34.82,28.49,34.82,34.82,7002.0,199499.64,0.10015797788309633
338,1474,2016-11-28,SZA-2015,31.34,31.34,31.34,31.34,31.34,7000.0,219380.00,-0.09994256174612293
339,1449,2016-11-29,SZA-2015,28.21,34.47,28.21,24.47,24.47,7001.0,197504.47,-0.21920867900446717
340,1445,2016-11-30,SZA-2015,31.02,31.02,31.02,31.02,31.02,7000.0,217140.00,0.2676747037188394
341,1441,2016-12-01,SZA-2015,27.92,27.92,27.92,27.92,27.92,7000.0,195440.00,-0.09993552546744033
342,1402,2016-12-02,SZA-2015,25.13,30.71,25.13,30.71,30.71,7001.0,175940.71,0.09992836676217753
343,1516,2016-12-05,SZA-2015,27.64,27.64,27.64,27.64,27.64,7000.0,193480.00,-0.09996743731683488
344,1512,2016-12-06,SZA-2015,24.88,24.88,24.88,24.88,24.88,7200.0,179136.00,-0.09985528219971063
345,1508,2016-12-07,SZA-2015,22.39,27.37,22.39,27.37,27.37,7201.0,161235.37,0.10008038585209023
346,1491,2016-12-08,SZA-2015,24.63,24.63,24.63,24.63,24.63,7000.0,172410.00,-0.10010960906101574
347,1487,2016-12-09,SZA-2015,22.17,27.09,22.17,27.09,27.09,7001.0,155217.09,0.09987819732034109
348,1537,2016-12-12,SZA-2015,24.38,29.8,24.38,29.8,29.8,7001.0,170689.80,0.10003691399040249
349,1533,2016-12-13,SZA-2015,26.82,26.82,26.82,26.82,26.82,7000.0,187740.00,-0.09999999999999998
350,1529,2016-12-14,SZA-2015,24.14,29.5,24.14,29.5,29.5,7001.0,169009.50,0.09992542878448907
351,1527,2016-12-15,SZA-2015,20.87,25.51,20.87,25.51,25.51,2002.0,41786.38,-0.13525423728813557
352,1525,2016-12-15,SZA-2015,26.55,26.55,26.55,26.55,26.55,7000.0,185850.00,0.04076832614660919
353,1521,2016-12-16,SZA-2015,23.9,29.21,23.9,29.21,29.21,19001.0,455329.21,0.1001883239171375
354,1595,2016-12-19,SZA-2015,26.29,26.29,26.29,26.29,26.29,7000.0,184030.00,-0.09996576514892164
355,1591,2016-12-20,SZA-2015,23.66,28.92,23.66,28.92,28.92,7001.0,165648.92,0.10003803727653104
356,1587,2016-12-21,SZA-2015,26.03,26.03,26.03,26.03,26.03,7000.0,182210.00,-0.0999308437067773
357,1583,2016-12-22,SZA-2015,23.43,23.43,23.43,23.43,23.43,7000.0,164010.00,-0.09988474836726857
358,1549,2016-12-23,SZA-2015,21.09,25.77,21.09,25.77,25.77,7002.0,147681.53,0.09987195902688861
359,1581,2016-12-26,SZA-2015,23.18,28.34,23.18,28.34,28.34,7002.0,162316.68,0.09972836631742332
360,1577,2016-12-27,SZA-2015,25.51,31.16,25.51,23.16,23.16,7001.0,178601.16,-0.18278052223006347
361,1573,2016-12-28,SZA-2015,28.04,28.04,28.04,28.04,28.04,7000.0,196280.00,0.21070811744386875
362,1545,2016-12-29,SZA-2015,28.04,,,28.04,28.04,0.0,0,0.0
363,1541,2016-12-30,SZA-2015,25.24,30.84,25.24,30.84,30.84,9812.0,255047.68,0.09985734664764623
364,1632,2017-01-03,SZA-2015,31.5,33.92,31.5,33.92,33.92,2501.0,78783.92,0.09987029831387817
365,1602,2017-01-04,SZA-2015,37.1,37.31,37.1,37.31,37.31,2.0,74.41,0.09994103773584917
366,1598,2017-01-05,SZA-2015,41.03,41.03,41.03,41.03,41.03,1.0,41.03,0.09970517287590464
367,1558,2017-01-06,SZA-2015,41.03,,,41.03,41.03,0.0,0,0.0
368,1553,2017-01-09,SZA-2015,28.65,35.01,28.65,35.01,35.01,4.0,127.32,-0.14672191079697794
369,1554,2017-01-09,SZA-2015,41.03,,,41.03,41.03,0.0,0,0.17195087117966312
370,1624,2017-01-10,SZA-2015,41.03,,,41.03,41.03,0.0,0,0.0
371,1620,2017-01-11,SZA-2015,4513.0,45.13,45.13,45.13,45.13,1.0,45.13,0.09992688276870587
372,1616,2017-01-12,SZA-2015,46.0,46.0,46.0,46.0,46.0,1.0,46.00,0.01927764236649665
373,1570,2017-01-13,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
374,1566,2017-01-16,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
375,1637,2017-01-17,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
376,1612,2017-01-18,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
377,1608,2017-01-19,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
378,1604,2017-01-20,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
379,1561,2017-01-23,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
380,1665,2017-01-24,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
381,1661,2017-01-25,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
382,1657,2017-01-26,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
383,1645,2017-02-03,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
384,1641,2017-02-06,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
385,1677,2017-02-07,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
386,1673,2017-02-08,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
387,1669,2017-02-09,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
388,1654,2017-02-10,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
389,1650,2017-02-13,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
390,1828,2017-02-14,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
391,1824,2017-02-15,SZA-2015,46.0,,,46.0,46.0,0.0,0,0.0
392,1800,2017-02-16,SZA-2015,41.4,41.4,41.4,41.4,41.4,1.0,41.40,-0.09999999999999998
393,1796,2017-02-17,SZA-2015,41.4,,,41.1,41.1,0.0,0,-0.007246376811594124
394,1792,2017-02-20,SZA-2015,41.4,,,41.4,41.4,0.0,0,0.007299270072992581
395,1743,2017-02-21,SZA-2015,41.4,,,41.4,41.4,0.0,0,0.0
396,1739,2017-02-22,SZA-2015,37.26,37.26,37.26,37.26,37.26,1.0,37.26,-0.09999999999999998
397,1707,2017-02-23,SZA-2015,33.53,33.53,33.53,33.53,33.53,1.0,33.53,-0.10010735373054203
398,1703,2017-02-24,SZA-2015,30.18,30.18,30.18,30.18,30.18,1.0,30.18,-0.09991052788547572
399,1699,2017-02-27,SZA-2015,33.2,33.2,33.2,33.2,33.2,2.0,66.40,0.10006626905235261
400,1697,2017-02-28,SZA-2015,29.88,29.88,29.88,29.88,29.88,1.0,29.88,-0.10000000000000009
401,1693,2017-03-01,SZA-2015,26.89,32.85,26.89,32.85,32.85,3.0,86.63,0.09939759036144591
402,1689,2017-03-02,SZA-2015,29.57,36.13,29.57,36.13,36.13,2.0,65.70,0.09984779299847801
403,1685,2017-03-03,SZA-2015,36.13,,,36.13,36.13,0.0,0,0.0
404,1681,2017-03-06,SZA-2015,32.52,32.52,32.52,32.52,32.52,1.0,32.52,-0.09991696650982562
405,1760,2017-03-07,SZA-2015,35.77,35.77,35.77,35.77,35.77,1.0,35.77,0.09993849938499388
406,1756,2017-03-08,SZA-2015,32.52,32.52,32.52,32.52,32.52,1.0,32.52,-0.09085826111266426
407,1727,2017-03-09,SZA-2015,29.27,35.77,29.27,35.77,35.77,2.0,65.04,0.09993849938499388
408,1723,2017-03-10,SZA-2015,32.19,39.3,32.19,32.19,32.19,3.0,103.68,-0.10008386916410417
409,1719,2017-03-13,SZA-2015,35.41,35.41,28.97,35.41,35.41,3.0,99.79,0.10003106554830699
410,1751,2017-03-14,SZA-2015,31.87,31.87,31.87,31.87,31.87,3.0,96.61,-0.09997175939000269
411,1747,2017-03-15,SZA-2015,28.68,28.68,28.68,28.68,28.68,2.0,57.36,-0.10009413241292753
412,1717,2017-03-16,SZA-2015,31.55,31.55,31.55,31.55,31.55,2.0,63.10,0.10006973500697347
413,1713,2017-03-17,SZA-2015,34.71,34.71,28.4,28.4,28.4,2.0,63.11,-0.09984152139461178
414,1709,2017-03-20,SZA-2015,31.24,31.24,25.56,25.56,25.56,5.0,144.84,-0.09999999999999998
415,1777,2017-03-21,SZA-2015,28.12,28.12,28.12,28.12,28.12,3.0,84.36,0.10015649452269182
416,1771,2017-03-22,SZA-2015,25.31,30.93,25.31,30.93,30.93,3.0,87.17,0.09992887624466573
417,1767,2017-03-23,SZA-2015,27.84,34.01,27.84,34.01,34.01,2.0,61.85,0.09957969608794048
418,1763,2017-03-24,SZA-2015,30.61,30.6,30.61,30.61,30.61,5.0,157.44,-0.09997059688326959
419,1732,2017-03-27,SZA-2015,33.0,33.0,27.55,27.55,27.55,2.0,60.55,-0.09996733093760202
420,1819,2017-03-28,SZA-2015,30.31,30.31,24.8,30.31,30.31,4.0,115.73,0.10018148820326678
421,1815,2017-03-29,SZA-2015,33.34,33.34,33.34,33.34,33.34,2.0,66.68,0.09996700758825483
422,1789,2017-03-30,SZA-2015,36.67,36.67,36.67,36.67,36.67,1.0,36.67,0.0998800239952009
423,1785,2017-03-31,SZA-2015,33.0,38.0,33.0,38.0,38.0,2.0,71.00,0.03626943005181338
424,1781,2017-04-05,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
425,1837,2017-04-06,SZA-2015,34.2,34.2,34.2,34.2,34.2,2.0,68.40,-0.09999999999999998
426,1833,2017-04-07,SZA-2015,37.6,37.6,37.6,37.6,37.6,2.0,75.20,0.09941520467836251
427,1811,2017-04-10,SZA-2015,35.0,35.0,33.84,33.84,33.84,2.0,68.84,-0.09999999999999998
428,1806,2017-04-11,SZA-2015,37.9,37.9,31.05,31.05,31.05,3.0,100.00,-0.08244680851063835
429,1807,2017-04-11,SZA-2015,30.46,30.46,30.46,30.46,30.46,2.0,60.92,-0.01900161030595815
430,1803,2017-04-12,SZA-2015,33.51,33.51,33.51,33.51,33.51,1.0,33.51,0.10013131976362444
431,1916,2017-04-13,SZA-2015,30.16,30.16,30.16,30.16,30.16,1.0,30.16,-0.0999701581617427
432,1892,2017-04-14,SZA-2015,27.14,27.14,27.14,27.14,27.14,1.0,27.14,-0.10013262599469497
433,1888,2017-04-17,SZA-2015,29.85,29.85,24.43,24.43,24.43,4.0,108.56,-0.09985261606484896
434,1871,2017-04-18,SZA-2015,26.87,26.87,26.87,26.87,26.87,2.0,53.74,0.09987720016373314
435,1867,2017-04-19,SZA-2015,29.56,29.56,24.18,24.18,24.18,4.0,107.47,-0.10011164867882405
436,1856,2017-04-20,SZA-2015,26.59,26.6,26.59,26.6,26.6,2.0,53.19,0.10008271298593896
437,1852,2017-04-21,SZA-2015,23.94,29.26,23.94,29.25,29.25,3.0,82.45,0.09962406015037595
438,1848,2017-04-24,SZA-2015,26.33,32.18,26.33,32.18,32.18,4.0,116.94,0.10017094017094008
439,1844,2017-04-25,SZA-2015,28.96,28.96,28.96,28.96,28.96,3.0,86.88,-0.10006215040397759
440,1840,2017-04-26,SZA-2015,31.8,31.8,31.8,31.8,31.8,1.0,31.80,0.09806629834254132
441,1911,2017-04-27,SZA-2015,31.8,,,31.8,31.8,0.0,0,0.0
442,1885,2017-04-28,SZA-2015,31.8,,,31.8,31.8,0.0,0,0.0
443,1881,2017-05-02,SZA-2015,28.62,34.98,28.62,34.98,34.98,1503.0,43022.22,0.09999999999999987
444,1864,2017-05-03,SZA-2015,34.98,,,34.98,34.98,0.0,0,0.0
445,1860,2017-05-04,SZA-2015,34.98,,,34.98,34.98,0.0,0,0.0
446,1923,2017-05-05,SZA-2015,35.0,35.0,35.0,35.0,35.0,1.0,35.00,0.0005717552887365418
447,1919,2017-05-08,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
448,1898,2017-05-09,SZA-2015,31.5,31.5,31.5,31.5,31.5,1.0,31.50,-0.09999999999999998
449,1878,2017-05-10,SZA-2015,31.5,,,31.5,31.5,0.0,0,0.0
450,1874,2017-05-11,SZA-2015,34.65,34.65,34.65,34.65,34.65,2.0,69.30,0.09999999999999987
451,1936,2017-05-12,SZA-2015,38.0,38.0,38.0,38.0,38.0,1.0,38.00,0.0966810966810967
452,1932,2017-05-15,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
453,1928,2017-05-16,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
454,1906,2017-05-17,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
455,1902,2017-05-18,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
456,1963,2017-05-19,SZA-2015,41.8,41.8,38.0,38.0,38.0,2.0,79.80,0.0
457,1959,2017-05-22,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
458,1955,2017-05-23,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
459,1944,2017-05-24,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
460,1940,2017-05-25,SZA-2015,36.0,36.0,36.0,36.0,36.0,1.0,36.00,-0.052631578947368474
461,1975,2017-05-26,SZA-2015,32.04,36.0,32.04,36.0,36.0,8762.0,280740.36,0.0
462,1976,2017-05-26,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
463,1972,2017-05-31,SZA-2015,32.4,32.4,32.4,32.4,32.4,2.0,64.80,-0.10000000000000009
464,1968,2017-06-01,SZA-2015,29.16,29.16,29.16,29.16,29.16,3560.0,106434.00,-0.09999999999999998
465,1952,2017-06-02,SZA-2015,32.07,32.07,32.07,32.07,32.07,1.0,32.07,0.09979423868312765
466,1948,2017-06-05,SZA-2015,32.88,32.88,32.88,32.88,32.88,1.0,32.88,0.025257249766136747
467,1996,2017-06-06,SZA-2015,35.0,35.0,35.0,35.0,35.0,1.0,35.00,0.06447688564476883
468,1992,2017-06-07,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
469,1988,2017-06-08,SZA-2015,38.5,38.5,35.0,38.5,38.5,3.0,112.00,0.10000000000000009
470,1983,2017-06-09,SZA-2015,38.0,38.0,38.0,38.0,38.0,2601.0,98838.00,-0.012987012987012991
471,1979,2017-06-12,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
472,2055,2017-06-13,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
473,2051,2017-06-14,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
474,2047,2017-06-15,SZA-2015,38.0,,,38.0,38.0,0.0,0,0.0
475,2024,2017-06-16,SZA-2015,41.8,41.8,41.0,41.0,41.0,4509.0,184876.20,0.07894736842105265
476,2020,2017-06-19,SZA-2015,41.0,41.0,36.9,36.9,36.9,6494.0,265721.10,-0.10000000000000009
477,2016,2017-06-20,SZA-2015,40.0,40.0,40.0,40.0,40.0,9433.0,377320.00,0.08401084010840121
478,2012,2017-06-21,SZA-2015,36.0,36.0,36.0,36.0,36.0,2.0,72.00,-0.09999999999999998
479,2008,2017-06-22,SZA-2015,32.4,32.4,32.4,32.4,32.4,5003.0,162097.20,-0.10000000000000009
480,2004,2017-06-23,SZA-2015,29.16,35.63,29.16,35.63,35.63,3736.0,116103.51,0.09969135802469142
481,2000,2017-06-24,SZA-2015,39.0,39.0,32.07,32.07,32.07,4.0,135.21,-0.09991580129104694
482,2063,2017-06-25,SZA-2015,28.86,28.86,28.86,28.86,28.86,1.0,28.86,-0.10009354536950421
483,2059,2017-06-26,SZA-2015,30.0,31.75,25.97,31.75,31.75,6370.0,188123.58,0.10013860013860021
484,2036,2017-06-27,SZA-2015,32.0,34.8,28.58,34.8,34.8,6099.0,178877.92,0.09606299212598413
485,2032,2017-06-28,SZA-2015,31.32,31.32,31.32,31.32,31.32,88.0,2756.16,-0.09999999999999987
486,2028,2017-06-29,SZA-2015,34.45,34.45,28.19,34.45,34.45,10280.0,295377.24,0.09993614303959131
487,2088,2017-06-30,SZA-2015,34.45,,,34.45,34.45,0.0,0.00,0.0
488,2073,2017-07-03,SZA-2015,31.01,31.01,31.01,31.01,31.01,1.0,31.01,-0.09985486211901307
489,2069,2017-07-04,SZA-2015,27.91,27.91,27.91,27.91,27.91,1.0,27.91,-0.09996775233795552
490,2042,2017-07-05,SZA-2015,30.7,30.7,25.12,25.12,25.12,2.0,55.82,-0.09996417054819062
491,2038,2017-07-06,SZA-2015,22.61,22.61,22.61,22.61,22.61,1.0,22.61,-0.09992038216560517
492,2096,2017-07-07,SZA-2015,22.61,,,22.61,22.61,0.0,0,0.0
493,2092,2017-07-10,SZA-2015,20.35,20.35,20.35,20.35,20.35,5719.0,116381.65,-0.09995577178239712
494,2080,2017-07-11,SZA-2015,18.32,22.39,18.32,22.39,22.39,14584.0,211900.14,0.10024570024570023
495,2076,2017-07-12,SZA-2015,24.63,24.63,24.63,24.63,24.63,1.0,24.63,0.10004466279589086
496,2044,2017-07-13,SZA-2015,22.17,22.17,22.17,22.17,22.17,1.0,22.17,-0.09987819732034098
497,2131,2017-07-14,SZA-2015,24.39,24.39,24.39,24.39,24.39,2.0,48.78,0.10013531799729347
498,2127,2017-07-17,SZA-2015,21.95,26.83,21.95,26.83,26.83,3.0,70.73,0.10004100041000408
499,2123,2017-07-18,SZA-2015,29.51,29.51,29.51,29.51,29.51,1.0,29.51,0.09988818486768558
500,2104,2017-07-19,SZA-2015,32.46,32.46,32.46,32.46,32.46,1.0,32.46,0.09996611318197224
501,2100,2017-07-20,SZA-2015,32.46,,,32.46,32.46,0.0,0,0.0
502,2152,2017-07-21,SZA-2015,35.71,35.71,35.71,35.71,35.71,43.0,1535.53,0.10012322858903255
503,2139,2017-07-24,SZA-2015,35.71,,,35.71,35.71,0.0,0,0.0
504,2135,2017-07-25,SZA-2015,35.71,,,35.71,35.71,0.0,0,0.0
505,2112,2017-07-26,SZA-2015,39.28,39.28,39.28,39.28,39.28,5.0,196.40,0.09997199663959666
506,2159,2017-07-27,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
507,2148,2017-07-28,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
508,2143,2017-07-31,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
509,2119,2017-08-01,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
510,2248,2017-08-02,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
511,2216,2017-08-03,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
512,2211,2017-08-04,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
513,2184,2017-08-07,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
514,2179,2017-08-08,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
515,2174,2017-08-09,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
516,2169,2017-08-10,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
517,2164,2017-08-11,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
518,2259,2017-08-14,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
519,2242,2017-08-15,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
520,2237,2017-08-16,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
521,2208,2017-08-17,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
522,2255,2017-08-18,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
523,2250,2017-08-21,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
524,2220,2017-08-22,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
525,2191,2017-08-23,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
526,2256,2017-08-24,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
527,2228,2017-08-25,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
528,2203,2017-08-28,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
529,2198,2017-08-29,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
530,2317,2017-08-30,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
531,2292,2017-08-31,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
532,2287,2017-09-01,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
533,2268,2017-09-04,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
