,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
548,2283,2017-09-04,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
549,2264,2017-09-05,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
550,2308,2017-09-06,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
551,2281,2017-09-07,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
552,2276,2017-09-08,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
553,2260,2017-09-11,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
554,2302,2017-09-12,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
555,2297,2017-09-13,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
556,2274,2017-09-14,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
557,2269,2017-09-15,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
558,2335,2017-09-18,SZA-2014,51.76,,,51.76,51.76,0.0,0,0.0
559,2330,2017-09-19,SZA-2014,46.58,46.58,46.58,46.58,46.58,1.0,46.58,-0.10007727975270475
560,2325,2017-09-20,SZA-2014,41.92,41.92,41.92,41.92,41.92,1.0,41.92,-0.10004293688278221
561,2320,2017-09-21,SZA-2014,37.73,41.0,37.73,41.0,41.0,2.0,78.73,-0.021946564885496178
562,2429,2017-09-22,SZA-2014,36.9,36.9,36.9,36.9,36.9,1.0,36.90,-0.10000000000000009
563,2393,2017-09-25,SZA-2014,33.21,33.21,33.21,33.21,33.21,1.0,33.21,-0.09999999999999998
564,2388,2017-09-26,SZA-2014,29.89,29.89,29.89,29.89,29.89,1.0,29.89,-0.09996988858777478
565,2349,2017-09-27,SZA-2014,32.88,32.88,32.88,32.88,32.88,1.0,32.88,0.10003345600535307
566,2406,2017-09-28,SZA-2014,29.59,29.59,29.59,29.59,29.59,1.0,29.59,-0.10006082725060839
567,2401,2017-09-29,SZA-2014,32.55,32.55,26.63,26.63,26.63,3.0,85.81,-0.10003379520108147
568,2359,2017-10-09,SZA-2014,23.97,23.97,23.97,23.97,23.97,1.0,23.97,-0.0998873450995118
569,2354,2017-10-10,SZA-2014,21.57,21.57,21.57,21.57,21.57,10000.0,215700,-0.10012515644555686
570,2414,2017-10-11,SZA-2014,23.73,23.73,23.73,23.73,23.73,1.0,23.73,0.10013908205841449
571,2409,2017-10-12,SZA-2014,21.36,21.36,21.36,21.36,21.36,10000.0,213600,-0.09987357774968397
572,2366,2017-10-13,SZA-2014,21.36,,,21.36,21.36,0.0,0,0.0
573,2361,2017-10-16,SZA-2014,19.22,19.22,19.22,19.22,19.22,10000.0,192200,-0.10018726591760307
574,2424,2017-10-17,SZA-2014,17.3,21.13,17.3,21.13,21.13,3.0,55.73,0.09937565036420404
575,2387,2017-10-18,SZA-2014,19.02,23.23,19.02,23.23,23.23,10002.0,190242.25,0.09938476100331295
576,2382,2017-10-19,SZA-2014,20.91,20.91,20.91,20.91,20.91,1.0,20.91,-0.09987085665088247
577,2346,2017-10-20,SZA-2014,23.0,23.0,23.0,23.0,23.0,2.0,46.00,0.09995217599234807
578,2378,2017-10-23,SZA-2014,25.3,25.3,20.7,25.3,25.3,3.0,66.70,0.10000000000000009
579,2373,2017-10-24,SZA-2014,22.77,27.0,22.77,27.0,27.0,10004.0,227799.54,0.06719367588932812
580,2345,2017-10-25,SZA-2014,24.3,24.3,24.3,24.3,24.3,4.0,97.20,-0.09999999999999998
581,2340,2017-10-26,SZA-2014,22.0,26.7,21.87,21.87,21.87,10005.0,218814.57,-0.09999999999999998
582,2465,2017-10-27,SZA-2014,24.0,24.06,19.68,24.06,24.06,4.0,87.42,0.10013717421124824
583,2460,2017-10-30,SZA-2014,21.65,26.47,21.65,26.47,26.47,3.0,74.59,0.10016625103906907
584,2445,2017-10-31,SZA-2014,23.82,29.0,23.82,29.0,29.0,3.0,76.64,0.09557990177559517
585,2440,2017-11-01,SZA-2014,26.1,26.1,26.1,26.1,26.1,10001.0,261026.10,-0.09999999999999998
586,2475,2017-11-02,SZA-2014,28.7,28.7,23.49,23.49,23.49,2.0,52.19,-0.10000000000000009
587,2470,2017-11-03,SZA-2014,21.14,21.14,21.14,21.14,21.14,10001.0,211421.14,-0.10004257130693905
588,2454,2017-11-06,SZA-2014,23.0,23.0,23.0,23.0,23.0,1.0,23.00,0.08798486281929985
589,2449,2017-11-07,SZA-2014,20.7,20.7,20.7,20.7,20.7,10000.0,207000,-0.09999999999999998
590,2632,2017-11-08,SZA-2014,18.63,18.63,18.63,18.63,18.63,2.0,37.26,-0.09999999999999998
591,2597,2017-11-09,SZA-2014,16.77,20.0,16.77,20.0,20.0,20.0,341.86,0.0735373054213635
592,2592,2017-11-10,SZA-2014,18.0,18.0,18.0,18.0,18.0,10000.0,180000,-0.09999999999999998
593,2527,2017-11-13,SZA-2014,19.8,19.8,19.8,19.8,19.8,2.0,39.60,0.10000000000000009
594,2551,2017-11-14,SZA-2014,21.78,21.78,21.78,21.78,21.78,1.0,21.78,0.10000000000000009
595,2507,2017-11-15,SZA-2014,21.78,,,21.78,21.78,0.0,0,0.0
596,2502,2017-11-16,SZA-2014,21.78,,,21.78,21.78,0.0,0,0.0
597,2485,2017-11-17,SZA-2014,23.9,23.9,23.9,23.9,23.9,1.0,23.90,0.09733700642791532
598,2535,2017-11-20,SZA-2014,26.2,26.2,26.2,26.2,26.2,1.0,26.20,0.09623430962343105
599,2492,2017-11-21,SZA-2014,25.3,28.8,25.3,28.8,28.8,2.0,54.10,0.0992366412213741
600,2487,2017-11-22,SZA-2014,28.8,,,28.8,28.8,0.0,0,0.0
601,2480,2017-11-23,SZA-2014,31.6,31.6,31.6,31.6,31.6,1.0,31.60,0.09722222222222232
602,2613,2017-11-24,SZA-2014,34.5,34.5,34.5,34.5,34.5,1.0,34.50,0.09177215189873422
603,2569,2017-11-27,SZA-2014,34.5,,,34.5,34.5,0.0,0,0.0
604,2564,2017-11-28,SZA-2014,31.05,31.05,31.05,31.05,31.05,1.0,31.05,-0.09999999999999998
605,2515,2017-11-29,SZA-2014,27.95,27.95,27.95,27.95,27.95,1.0,27.95,-0.0998389694041868
606,2619,2017-11-30,SZA-2014,25.16,25.16,25.16,25.16,25.16,1.0,25.16,-0.09982110912343467
607,2579,2017-12-01,SZA-2014,25.16,,,25.16,25.16,0.0,0,0.0
608,2574,2017-12-04,SZA-2014,25.16,,,25.16,25.16,0.0,0,0.0
609,2519,2017-12-05,SZA-2014,27.68,27.68,27.68,27.68,27.68,1.0,27.68,0.10015898251192357
610,2627,2017-12-06,SZA-2014,27.68,,,27.68,27.68,0.0,0,0.0
611,2589,2017-12-07,SZA-2014,30.0,30.0,30.0,30.0,30.0,5500.0,165000,0.08381502890173409
612,2584,2017-12-08,SZA-2014,30.0,33.0,30.0,33.0,33.0,5501.0,165033,0.10000000000000009
613,2523,2017-12-11,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.06060606060606055
614,2609,2017-12-12,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
615,2562,2017-12-13,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
616,2557,2017-12-14,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
617,2511,2017-12-15,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
618,2549,2017-12-18,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
619,2544,2017-12-19,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
620,2498,2017-12-20,SZA-2014,35.0,35.0,35.0,35.0,35.0,5500.0,192500,0.0
621,2493,2017-12-21,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
622,2700,2017-12-22,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
623,2690,2017-12-25,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
624,2685,2017-12-26,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
625,2674,2017-12-27,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
626,2679,2017-12-28,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
627,2670,2017-12-29,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
628,2665,2018-01-02,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
629,2656,2018-01-03,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
630,2655,2018-01-04,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
631,2650,2018-01-05,SZA-2014,35.0,,,35.0,35.0,16496.0,404152,0.0
632,2645,2018-01-08,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
633,2640,2018-01-09,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
634,2784,2018-01-10,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
635,2761,2018-01-11,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
636,2756,2018-01-15,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
637,2736,2018-01-16,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
638,2730,2018-01-17,SZA-2014,35.0,,,35.0,35.0,0.0,0,0.0
639,2725,2018-01-18,SZA-2014,31.5,31.5,31.5,31.5,31.5,1.0,31.50,-0.09999999999999998
640,2720,2018-01-19,SZA-2014,28.35,28.35,28.35,28.35,28.35,1.0,28.35,-0.09999999999999998
641,2705,2018-01-22,SZA-2014,25.52,25.52,25.52,25.52,25.52,1.0,25.52,-0.09982363315696652
642,2773,2018-01-23,SZA-2014,25.52,,,25.52,25.52,0.0,0,0.0
643,2768,2018-01-24,SZA-2014,25.52,,,25.52,25.52,0.0,0,0.0
644,2746,2018-01-25,SZA-2014,28.07,28.07,28.07,28.07,28.07,1.0,28.07,0.09992163009404398
645,2741,2018-01-26,SZA-2014,28.07,,,28.07,28.07,0.0,0,0.0
646,2795,2018-01-29,SZA-2014,25.26,25.26,25.26,25.26,25.26,1.0,25.26,-0.10010687566797283
647,2781,2018-01-30,SZA-2014,25.26,,,25.26,25.26,0.0,0,0.0
648,2776,2018-01-31,SZA-2014,27.79,27.79,27.79,27.79,27.79,1.0,27.79,0.10015835312747412
649,2748,2018-02-01,SZA-2014,27.79,,,27.79,27.79,0.0,0,0.0
650,2731,2018-02-02,SZA-2014,30.57,30.57,30.57,30.57,30.57,1.0,30.57,0.10003598416696668
651,2714,2018-02-05,SZA-2014,30.57,,,30.57,30.57,0.0,0,0.0
652,2709,2018-02-06,SZA-2014,33.63,33.63,33.63,33.63,33.63,1.0,33.63,0.10009813542688928
653,2692,2018-02-07,SZA-2014,36.0,36.0,36.0,36.0,36.0,1.0,36.00,0.07047279214986601
654,2835,2018-02-08,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
655,2830,2018-02-09,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
656,2812,2018-02-12,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
657,2807,2018-02-13,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
658,2821,2018-02-14,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
659,2816,2018-02-22,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
660,2800,2018-02-26,SZA-2014,36.0,,,36.0,36.0,0.0,0,0.0
661,2910,2018-02-27,SZA-2014,32.4,39.6,32.4,39.6,39.6,3.0,104.40,0.10000000000000009
662,2867,2018-02-28,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
663,2845,2018-03-01,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
664,2840,2018-03-02,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
665,2907,2018-03-05,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
666,2902,2018-03-06,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
667,2862,2018-03-07,SZA-2014,35.64,35.64,35.64,35.64,35.64,1.0,35.64,-0.09999999999999998
668,2857,2018-03-08,SZA-2014,39.2,39.2,39.2,39.2,39.2,1.0,39.2,0.09988776655443332
669,2924,2018-03-09,SZA-2014,35.28,35.28,35.28,35.28,35.28,1.0,35.28,-0.10000000000000009
670,2877,2018-03-12,SZA-2014,31.75,31.75,31.75,31.75,31.75,1.0,31.75,-0.10005668934240364
671,2872,2018-03-13,SZA-2014,28.58,32.42,28.58,32.42,32.42,5.0,146.74,0.02110236220472439
672,2846,2018-03-14,SZA-2014,29.18,29.18,29.18,29.18,29.18,2.0,58.36,-0.09993830968537942
673,2955,2018-03-15,SZA-2014,32.1,32.1,32.1,32.1,32.1,2.0,64.20,0.10006854009595623
674,2950,2018-03-16,SZA-2014,32.1,,,32.1,32.1,0.0,0,0.0
675,2945,2018-03-19,SZA-2014,28.89,35.0,28.89,28.89,28.89,3.0,92.78,-0.09999999999999998
676,2915,2018-03-20,SZA-2014,31.78,31.78,31.78,31.78,31.78,1.0,31.78,0.10003461405330571
677,2931,2018-03-21,SZA-2014,28.6,34.96,28.6,34.96,34.96,3.0,92.16,0.10006293266205168
678,2883,2018-03-22,SZA-2014,37.0,37.0,37.0,37.0,37.0,1.0,37.00,0.0583524027459954
679,2878,2018-03-23,SZA-2014,37.0,,,37.0,37.0,0.0,0,0.0
680,2849,2018-03-26,SZA-2014,37.0,,,37.0,37.0,0.0,0,0.0
681,2936,2018-03-27,SZA-2014,39.99,39.99,39.99,39.99,39.99,1.0,39.99,0.08081081081081076
682,2893,2018-03-28,SZA-2014,35.99,40.0,35.99,40.0,40.0,2001.0,72020,0.00025006251562875725
683,2888,2018-03-29,SZA-2014,40.0,,,40.0,40.0,0.0,0,0.0
684,2854,2018-03-30,SZA-2014,44.0,44.0,44.0,44.0,44.0,3.0,132.00,0.10000000000000009
685,2975,2018-04-02,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
686,2970,2018-04-03,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
687,2965,2018-04-04,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
688,2960,2018-04-09,SZA-2014,,,,44.0,44.0,0.0,0,0.0
689,2995,2018-04-10,SZA-2014,,,,44.0,44.0,0.0,0,0.0
690,2990,2018-04-11,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
691,2984,2018-04-12,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
692,2979,2018-04-13,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
693,3032,2018-04-16,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
694,3027,2018-04-17,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
695,3010,2018-04-18,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
696,3005,2018-04-19,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
697,3083,2018-04-20,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
698,3078,2018-04-23,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
699,3044,2018-04-24,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
700,3039,2018-04-25,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
701,3097,2018-04-26,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
702,3092,2018-04-27,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
703,3052,2018-05-02,SZA-2014,44.0,,,44.0,44.0,0.0,0,0.0
704,3047,2018-05-03,SZA-2014,48.4,48.4,48.4,48.4,48.4,2.0,96.80,0.09999999999999987
705,3108,2018-05-04,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
706,3103,2018-05-07,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
707,3058,2018-05-08,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
708,3053,2018-05-09,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
709,3024,2018-05-10,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
710,3019,2018-05-11,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
711,3014,2018-05-14,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
712,3000,2018-05-15,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
713,3075,2018-05-16,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
714,3070,2018-05-17,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
715,3065,2018-05-18,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
716,3034,2018-05-21,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
717,3141,2018-05-22,SZA-2014,48.4,,,48.4,48.4,0.0,0,0.0
718,3130,2018-05-23,SZA-2014,48.0,48.0,43.56,43.56,43.56,2.0,91.56,-0.09999999999999998
719,3125,2018-05-24,SZA-2014,47.92,47.92,47.92,47.92,47.92,1.0,47.92,0.10009182736455458
720,3120,2018-05-25,SZA-2014,47.92,,,47.92,47.92,0.0,0,0.0
721,3155,2018-05-28,SZA-2014,47.92,,,47.92,47.92,0.0,0,0.0
722,3149,2018-05-29,SZA-2014,47.92,,,47.92,47.92,0.0,0,0.0
723,3138,2018-05-30,SZA-2014,47.92,,,47.92,47.92,0.0,0,0.0
724,3133,2018-05-31,SZA-2014,43.13,43.13,43.13,43.13,43.13,1.0,43.13,-0.09995826377295491
725,3183,2018-06-01,SZA-2014,38.82,38.82,38.82,38.82,38.82,1.0,38.82,-0.0999304428472062
726,3170,2018-06-04,SZA-2014,34.94,42.7,34.94,42.7,42.7,2000.0,69887.76,0.09994848016486357
727,3165,2018-06-05,SZA-2014,46.97,46.97,46.97,46.97,46.97,2.0,93.94,0.09999999999999987
728,3160,2018-06-06,SZA-2014,46.97,,,46.97,46.97,0.0,0,0.0
729,3231,2018-06-07,SZA-2014,46.97,,,46.97,46.97,0.0,0,0.0
730,3199,2018-06-08,SZA-2014,42.27,51.67,42.27,51.67,51.67,3501.0,147996.67,0.100063870555674
731,3194,2018-06-11,SZA-2014,46.5,46.5,46.5,46.5,46.5,12252.0,443165.17,-0.1000580607702729
732,3173,2018-06-12,SZA-2014,42.0,42.0,42.0,42.0,42.0,15000.0,580980,-0.09677419354838712
733,3263,2018-06-13,SZA-2014,37.8,39.1,37.8,39.1,39.1,21937.0,862178.6,-0.06904761904761902
734,3228,2018-06-14,SZA-2014,35.19,43.01,35.19,43.01,43.01,22944.0,917691.61,0.09999999999999987
735,3223,2018-06-15,SZA-2014,45.0,45.0,45.0,45.0,45.0,5406.0,243270,0.04626830969541973
736,3188,2018-06-19,SZA-2014,40.5,49.5,40.5,49.5,49.5,23022.0,767835.00,0.10000000000000009
737,3268,2018-06-20,SZA-2014,49.5,,,49.5,49.5,0.0,0,0.0
738,3242,2018-06-21,SZA-2014,49.5,,,49.5,49.5,0.0,0,0.0
739,3237,2018-06-22,SZA-2014,45.2,45.2,45.2,45.2,45.2,4532.0,204846.40,-0.08686868686868676
740,3202,2018-06-23,SZA-2014,44.3,44.3,44.3,44.3,44.3,17884.0,706822.00,-0.019911504424778848
741,3245,2018-06-24,SZA-2014,44.3,,,44.3,44.3,0.0,0,0.0
742,3211,2018-06-25,SZA-2014,48.3,48.3,48.3,48.3,48.3,24161.0,1001468.70,0.09029345372460496
743,3206,2018-06-26,SZA-2014,48.3,,,48.3,48.3,11000.0,440000,0.0
744,3176,2018-06-27,SZA-2014,43.47,43.47,43.47,43.47,43.47,33163.0,1216652.85,-0.09999999999999998
745,3258,2018-06-28,SZA-2014,43.47,,,43.47,43.47,24502.0,957002.62,0.0
746,3253,2018-06-29,SZA-2014,43.47,,,43.47,43.47,20912.0,711426.24,0.0
747,3220,2018-06-30,SZA-2014,43.47,,,43.47,43.47,0.0,0,0.0
748,3215,2018-07-02,SZA-2014,43.47,,,43.47,43.47,0.0,0,0.0
749,3303,2018-07-03,SZA-2014,43.47,,,43.47,43.47,0.0,0,0.0
750,3290,2018-07-04,SZA-2014,39.12,39.12,39.12,39.12,39.12,2.0,78.24,-0.10006901311249139
751,3284,2018-07-05,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
752,3326,2018-07-06,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
753,3312,2018-07-09,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
754,3299,2018-07-10,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
755,3293,2018-07-11,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
756,3358,2018-07-12,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
757,3352,2018-07-13,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
758,3330,2018-07-16,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
759,3348,2018-07-17,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
760,3342,2018-07-18,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
761,3321,2018-07-19,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
762,3372,2018-07-20,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
763,3366,2018-07-23,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
764,3339,2018-07-24,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
765,3333,2018-07-25,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
766,3407,2018-07-26,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
767,3401,2018-07-27,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
768,3382,2018-07-30,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
769,3416,2018-07-31,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
770,3410,2018-08-01,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
771,3389,2018-08-02,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
772,3438,2018-08-03,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
773,3428,2018-08-06,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
774,3422,2018-08-07,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
775,3394,2018-08-08,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
776,3497,2018-08-09,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
777,3459,2018-08-10,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
778,3453,2018-08-13,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
779,3508,2018-08-14,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
780,3471,2018-08-15,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
781,3465,2018-08-16,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
782,3479,2018-08-17,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
783,3473,2018-08-20,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
784,3446,2018-08-21,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
785,3440,2018-08-22,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
786,3518,2018-08-23,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
787,3512,2018-08-24,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
788,3483,2018-08-27,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
789,3536,2018-08-28,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
790,3527,2018-08-29,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
791,3521,2018-08-30,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
792,3578,2018-08-31,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
793,3572,2018-09-03,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
794,3546,2018-09-04,SZA-2014,35.21,35.21,35.21,35.21,35.21,1.0,35.21,-0.09994887525562368
795,3540,2018-09-05,SZA-2014,31.69,31.69,31.69,31.69,31.69,1.0,31.69,-0.09997159897756314
796,3583,2018-09-06,SZA-2014,31.69,,,31.69,31.69,45872.0,1017440.96,0.0
797,3557,2018-09-07,SZA-2014,34.86,34.86,34.86,34.86,34.86,1.0,34.86,0.10003155569580313
798,3551,2018-09-10,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
799,3596,2018-09-11,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
800,3590,2018-09-12,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
801,3564,2018-09-13,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
802,3650,2018-09-14,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
803,3644,2018-09-17,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
804,3638,2018-09-18,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
805,3604,2018-09-19,SZA-2014,34.86,,,34.86,34.86,0.0,0,0.0
806,3627,2018-09-20,SZA-2014,31.37,31.37,31.37,31.37,31.37,1.0,31.37,-0.10011474469305792
807,3621,2018-09-21,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
808,3602,2018-09-25,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
809,3674,2018-09-26,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
810,3655,2018-09-27,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
811,3614,2018-09-28,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
812,3698,2018-10-08,SZA-2014,28.23,28.23,28.23,28.23,28.23,1.0,28.23,-0.10009563277016265
813,3687,2018-10-09,SZA-2014,28.23,,,28.23,28.23,16996.0,335840.96,0.0
814,3681,2018-10-10,SZA-2014,28.23,,,28.23,28.23,0.0,0,0.0
815,3658,2018-10-11,SZA-2014,31.05,31.05,31.05,31.05,31.05,1.0,31.05,0.09989373007438895
816,3670,2018-10-12,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
817,3664,2018-10-15,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
818,3633,2018-10-16,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
819,3743,2018-10-17,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
820,3722,2018-10-18,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
821,3704,2018-10-19,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
822,3753,2018-10-22,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
823,3747,2018-10-23,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
824,3729,2018-10-24,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
825,3706,2018-10-25,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
826,3742,2018-10-26,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
827,3736,2018-10-29,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
828,3713,2018-10-30,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
829,3776,2018-10-31,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
830,3770,2018-11-01,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
831,3764,2018-11-02,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
832,3843,2018-11-05,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
833,3812,2018-11-06,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
834,3806,2018-11-07,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
835,3777,2018-11-08,SZA-2014,31.05,,,31.05,31.05,0.0,0,0.0
836,3820,2018-11-09,SZA-2014,27.95,27.95,27.95,27.95,27.95,1.0,27.95,-0.0998389694041868
837,3814,2018-11-12,SZA-2014,25.16,25.16,25.16,25.16,25.16,1.0,25.16,-0.09982110912343467
