,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
300,3701,2018-10-19,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
301,3750,2018-10-22,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
302,3732,2018-10-23,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
303,3709,2018-10-24,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
304,3756,2018-10-25,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
305,3739,2018-10-26,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
306,3716,2018-10-29,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
307,3804,2018-10-30,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
308,3773,2018-10-31,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
309,3767,2018-11-01,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
310,3761,2018-11-02,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
311,3840,2018-11-05,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
312,3809,2018-11-06,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
313,3780,2018-11-07,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
314,3846,2018-11-08,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
315,3817,2018-11-09,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
316,3787,2018-11-12,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
317,3859,2018-11-13,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
318,3837,2018-11-14,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
319,3831,2018-11-15,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
320,3798,2018-11-16,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
321,3849,2018-11-19,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
322,3823,2018-11-20,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
323,3792,2018-11-21,SZA-2017,39.48,,,39.48,39.48,40000.0,1105600,0.0
324,3894,2018-11-22,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
325,3888,2018-11-23,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
326,3865,2018-11-26,SZA-2017,39.48,,,39.48,39.48,0.0,0,0.0
327,3919,2018-11-27,SZA-2017,35.53,35.53,35.53,35.53,35.53,7200.0,255816.00,-0.1000506585612968
328,3902,2018-11-28,SZA-2017,31.98,31.98,31.98,31.98,31.98,46418.0,1518507.60,-0.09991556431184911
329,3875,2018-11-29,SZA-2017,28.78,28.78,28.78,28.78,28.78,36682.0,1109110.40,-0.1000625390869293
330,3869,2018-11-30,SZA-2017,28.78,,,28.78,28.78,0.0,0,0.0
331,3913,2018-12-03,SZA-2017,25.9,25.9,25.9,25.9,25.9,115206.0,2321406.65,-0.10006949270326626
332,3907,2018-12-04,SZA-2017,25.9,,,25.9,25.9,100000.0,1813000,0.0
333,3879,2018-12-05,SZA-2017,23.31,23.31,23.31,23.31,23.31,101905.0,1857405.55,-0.09999999999999998
334,4010,2018-12-06,SZA-2017,25.61,25.61,25.61,25.61,25.61,115207.0,3490767.4,0.0986700986700988
335,3970,2018-12-07,SZA-2017,23.05,23.05,23.05,23.05,23.05,115206.0,2112778.30,-0.0999609527528309
336,3945,2018-12-10,SZA-2017,20.75,20.75,20.75,20.75,20.75,115206.0,2112778.30,-0.09978308026030369
337,3939,2018-12-11,SZA-2017,22.83,22.83,22.83,22.83,22.83,130020.0,1889356.60,0.10024096385542158
338,3933,2018-12-12,SZA-2017,22.83,,,22.83,22.83,128227.0,3680221.88,0.0
339,3927,2018-12-13,SZA-2017,22.83,,,22.83,22.83,153052.0,3775322.00,0.0
340,3921,2018-12-14,SZA-2017,20.55,20.55,20.55,20.55,20.55,149399.0,2678162.15,-0.09986859395532188
341,4013,2018-12-17,SZA-2017,20.55,,,20.55,20.55,149938.0,2335440.00,0.0
342,3974,2018-12-18,SZA-2017,20.55,,,20.55,20.55,141762.0,2222880.30,0.0
343,3949,2018-12-19,SZA-2017,18.5,22.0,18.5,22.0,22.0,143628.0,2226556.63,0.07055961070559613
344,4003,2018-12-20,SZA-2017,19.8,19.8,19.8,19.8,19.8,135319.0,2312376.00,-0.09999999999999998
345,3997,2018-12-21,SZA-2017,19.8,,,19.8,19.8,130200.0,1890672.00,0.0
346,3964,2018-12-24,SZA-2017,17.82,17.82,17.82,17.82,17.82,115001.0,1736477.82,-0.09999999999999998
347,4019,2018-12-25,SZA-2017,17.82,,,17.82,17.82,115207.0,1436631.29,0.0
348,3987,2018-12-26,SZA-2017,16.04,19.6,16.04,19.6,19.6,112509.0,1402997.93,0.09988776655443332
349,3981,2018-12-27,SZA-2017,17.64,17.64,17.64,17.64,17.64,44908.0,954541.68,-0.10000000000000009
350,3954,2018-12-28,SZA-2017,19.4,19.4,19.4,19.4,19.4,30002.0,370531.75,0.09977324263038545
351,4060,2019-01-02,SZA-2017,21.34,21.34,21.34,21.34,21.34,1.0,21.34,0.10000000000000009
352,4054,2019-01-03,SZA-2017,23.47,23.47,23.47,23.47,23.47,2.0,46.94,0.09981255857544502
353,4028,2019-01-04,SZA-2017,25.82,25.82,25.82,25.82,25.82,1.0,25.82,0.10012782275245002
354,4050,2019-01-07,SZA-2017,25.82,,,25.82,25.82,0.0,0,0.0
355,4044,2019-01-08,SZA-2017,25.82,,,25.82,25.82,0.0,0,0.0
356,4038,2019-01-09,SZA-2017,28.4,28.4,28.4,28.4,28.4,2.0,56.80,0.09992254066615014
357,4079,2019-01-10,SZA-2017,31.24,31.24,31.24,31.24,31.24,1.0,31.24,0.10000000000000009
358,4070,2019-01-11,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
359,4064,2019-01-14,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
360,4032,2019-01-15,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
361,4133,2019-01-16,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
362,4097,2019-01-17,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
363,4091,2019-01-18,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
364,4117,2019-01-21,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
365,4111,2019-01-22,SZA-2017,31.24,,,31.24,31.24,0.0,0,0.0
366,4085,2019-01-23,SZA-2017,28.12,28.12,28.12,28.12,28.12,1.0,28.12,-0.0998719590268885
367,4153,2019-01-24,SZA-2017,25.31,25.31,25.31,25.31,25.31,1.0,25.31,-0.09992887624466584
368,4147,2019-01-25,SZA-2017,22.78,22.78,22.78,22.78,22.78,1.0,22.78,-0.09996048992493078
369,4105,2019-01-28,SZA-2017,20.5,20.5,20.5,20.5,20.5,1.0,20.50,-0.10008779631255493
370,4099,2019-01-29,SZA-2017,20.5,,,20.5,20.5,0.0,0,0.0
371,4161,2019-01-30,SZA-2017,20.5,,,20.5,20.5,0.0,0,0.0
372,4155,2019-01-31,SZA-2017,18.45,22.55,18.45,22.55,22.55,50002.0,717541,0.10000000000000009
373,4123,2019-02-01,SZA-2017,24.81,24.81,24.81,24.81,24.81,1.0,24.81,0.10022172949002206
374,4176,2019-02-11,SZA-2017,24.81,,,24.81,24.81,0.0,0,0.0
375,4170,2019-02-12,SZA-2017,27.29,,,27.29,27.29,0.0,0,0.09995969367190649
376,4142,2019-02-13,SZA-2017,30.0,30.02,24.56,24.56,24.56,5.0,144.58,-0.10003664345914254
377,4229,2019-02-14,SZA-2017,27.02,27.02,22.1,22.1,22.1,2.0,49.12,-0.10016286644951133
378,4223,2019-02-15,SZA-2017,24.31,24.31,24.31,24.31,24.31,2.0,48.62,0.09999999999999987
379,4195,2019-02-18,SZA-2017,26.74,26.74,26.74,26.74,26.74,5.0,133.70,0.0999588646647469
380,4189,2019-02-19,SZA-2017,29.41,29.41,24.07,29.41,29.41,3.0,82.89,0.09985041136873596
381,4213,2019-02-20,SZA-2017,32.35,32.35,32.35,32.35,32.35,3.0,96.95,0.0999659979598777
382,4207,2019-02-21,SZA-2017,35.48,35.48,29.03,29.03,29.03,2.0,64.51,-0.10262751159196293
383,4183,2019-02-22,SZA-2017,31.93,31.93,31.93,31.93,31.93,2.0,63.86,0.09989665862900443
384,4237,2019-02-25,SZA-2017,31.93,,,31.93,31.93,0.0,0,0.0
385,4231,2019-02-26,SZA-2017,35.12,35.12,35.12,35.12,35.12,1.0,35.12,0.09990604447228302
386,4201,2019-02-27,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
387,4259,2019-02-28,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
388,4253,2019-03-01,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
389,4247,2019-03-04,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
390,4241,2019-03-05,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
391,4318,2019-03-06,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
392,4279,2019-03-07,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
393,4263,2019-03-08,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
394,4333,2019-03-11,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
395,4304,2019-03-12,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
396,4298,2019-03-13,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
397,4339,2019-03-14,SZA-2017,35.12,,,35.12,35.12,0.0,0,0.0
398,4315,2019-03-15,SZA-2017,31.61,31.61,31.61,31.61,31.61,1.0,31.61,-0.09994305239179946
399,4309,2019-03-18,SZA-2017,34.77,34.77,28.45,28.45,28.45,4.0,126.44,-0.09996836444163237
400,4275,2019-03-19,SZA-2017,25.61,25.61,25.61,25.61,25.61,1.0,25.61,-0.09982425307557119
401,4324,2019-03-20,SZA-2017,23.05,23.05,23.05,23.05,23.05,1.0,23.05,-0.0999609527528309
402,4291,2019-03-21,SZA-2017,23.05,,,23.05,23.05,0.0,0,0.0
403,4285,2019-03-22,SZA-2017,23.05,,,23.05,23.05,0.0,0,0.0
404,4395,2019-03-25,SZA-2017,23.05,,,23.05,23.05,0.0,0,0.0
405,4389,2019-03-26,SZA-2017,20.75,20.75,20.75,20.75,20.75,300.0,6225.00,-0.09978308026030369
406,4371,2019-03-27,SZA-2017,18.68,18.68,18.68,18.68,18.68,1.0,18.68,-0.09975903614457837
407,4369,2019-03-28,SZA-2017,16.81,20.55,16.81,20.55,20.55,2.0,37.36,0.1001070663811563
408,4363,2019-03-29,SZA-2017,20.55,,,20.55,20.55,70000.0,1007300,0.0
409,4347,2019-04-01,SZA-2017,20.55,,,20.55,20.55,0.0,0,0.0
410,4341,2019-04-02,SZA-2017,20.55,,,20.55,20.55,0.0,0,0.0
411,4386,2019-04-03,SZA-2017,20.55,,,20.55,20.55,0.0,0,0.0
412,4380,2019-04-04,SZA-2017,20.55,,,20.55,20.55,0.0,0,0.0
413,4358,2019-04-08,SZA-2017,18.5,18.5,18.5,18.5,18.5,1.0,18.50,-0.0997566909975669
414,4417,2019-04-09,SZA-2017,16.65,16.65,16.65,16.65,16.65,1.0,16.65,-0.10000000000000009
415,4411,2019-04-10,SZA-2017,18.32,18.32,18.32,18.32,18.32,1.0,18.32,0.10030030030030046
416,4405,2019-04-11,SZA-2017,20.0,20.0,20.0,20.0,20.0,1.0,20.00,0.09170305676855883
417,4479,2019-04-12,SZA-2017,18.0,18.0,18.0,18.0,18.0,1.0,18.00,-0.09999999999999998
418,4445,2019-04-15,SZA-2017,16.2,19.8,16.2,19.8,19.8,8.0,140.40,0.10000000000000009
419,4427,2019-04-16,SZA-2017,21.78,21.78,21.78,21.78,21.78,2.0,43.56,0.10000000000000009
420,4421,2019-04-17,SZA-2017,23.96,23.96,23.96,23.96,23.96,10001.0,163723.96,0.10009182736455458
421,4495,2019-04-18,SZA-2017,26.36,26.36,26.36,26.36,26.36,1.0,26.36,0.10016694490818034
422,4489,2019-04-19,SZA-2017,29.0,29.0,29.0,29.0,29.0,1.0,29.00,0.10015174506828539
423,4465,2019-04-22,SZA-2017,31.6,31.6,26.1,31.6,31.6,2.0,57.70,0.08965517241379306
424,4482,2019-04-23,SZA-2017,31.6,31.6,31.6,31.6,31.6,3.0,94.79,0.0
425,4458,2019-04-24,SZA-2017,28.43,33.7,28.43,33.6,33.6,3715.0,105627.89,0.06329113924050622
426,4452,2019-04-25,SZA-2017,30.24,30.24,30.24,30.24,30.24,4289.0,129717.96,-0.10000000000000009
427,4431,2019-04-26,SZA-2017,33.26,33.26,33.26,33.26,33.26,10202.0,225486.52,0.09986772486772488
428,4472,2019-04-29,SZA-2017,29.93,29.93,29.93,29.93,29.93,2.0,59.86,-0.10012026458208056
429,4439,2019-04-30,SZA-2017,32.92,32.92,26.94,26.94,26.94,20003.0,419086.80,-0.09989976612094886
430,4433,2019-05-06,SZA-2017,24.25,24.25,24.25,24.25,24.25,1001.0,24274.25,-0.09985152190051971
431,4546,2019-05-07,SZA-2017,21.83,21.83,21.83,21.83,21.83,1501.0,32766.83,-0.09979381443298974
432,4519,2019-05-08,SZA-2017,19.65,24.01,19.65,24.01,24.01,1004.0,19741.68,0.09986257443884572
433,4513,2019-05-09,SZA-2017,26.41,26.41,26.41,26.41,26.41,1.0,26.41,0.0999583506872137
434,4539,2019-05-10,SZA-2017,26.41,,,26.41,26.41,0.0,0,0.0
435,4533,2019-05-13,SZA-2017,26.41,,,26.41,26.41,0.0,0,0.0
436,4505,2019-05-14,SZA-2017,26.41,,,26.41,26.41,0.0,0,0.0
437,4559,2019-05-15,SZA-2017,29.05,29.05,29.05,29.05,29.05,1.0,29.05,0.09996213555471423
438,4553,2019-05-16,SZA-2017,31.96,31.96,31.96,31.96,31.96,1.0,31.96,0.10017211703958684
439,4528,2019-05-17,SZA-2017,28.76,28.77,28.76,28.77,28.77,3407.0,97995.32,-0.09981226533166465
440,4522,2019-05-20,SZA-2017,31.65,31.65,25.89,25.89,25.89,31.0,975.39,-0.10010427528675703
441,4584,2019-05-21,SZA-2017,23.3,23.3,23.3,23.3,23.3,1381.0,32177.30,-0.10003862495171878
442,4578,2019-05-22,SZA-2017,20.97,25.63,20.97,25.63,25.63,677.0,14201.35,0.09999999999999987
443,4563,2019-05-23,SZA-2017,25.63,,,25.63,25.63,0.0,0,0.0
444,4623,2019-05-24,SZA-2017,23.07,28.19,23.07,28.19,28.19,2057.0,47516.43,0.09988294966835753
445,4617,2019-05-27,SZA-2017,25.37,31.01,25.37,31.01,31.01,42.0,1082.46,0.10003547357218867
446,4574,2019-05-28,SZA-2017,27.91,34.11,27.91,27.91,27.91,1466.0,40934.64,-0.09996775233795552
447,4633,2019-05-29,SZA-2017,25.12,30.7,25.12,30.7,30.7,3.0,80.94,0.09996417054819062
448,4627,2019-05-30,SZA-2017,27.63,33.7,27.63,27.63,27.63,2332.0,64439.23,-0.09999999999999998
449,4596,2019-05-31,SZA-2017,24.87,30.39,24.87,30.39,30.39,10.0,265.25,0.09989142236699244
450,4590,2019-06-03,SZA-2017,27.35,33.43,27.35,33.43,33.43,21.0,598.67,0.10003290556103983
451,4639,2019-06-04,SZA-2017,30.09,30.09,30.09,30.09,30.09,3.0,90.27,-0.0999102602452887
452,4608,2019-06-05,SZA-2017,27.08,27.08,27.08,27.08,27.08,4959.0,134289.72,-0.1000332336324361
453,4602,2019-06-06,SZA-2017,29.79,29.79,24.37,29.79,29.79,9.0,251.84,0.10007385524372236
454,4657,2019-06-10,SZA-2017,26.81,26.81,26.81,26.81,26.81,3797.0,101797.57,-0.100033568311514
455,4648,2019-06-11,SZA-2017,25.0,29.49,25.0,29.49,29.49,5.0,129.49,0.09996270048489375
456,4614,2019-06-12,SZA-2017,32.44,32.44,26.54,30.0,30.0,2733.0,81281.08,0.01729399796541209
457,4701,2019-06-13,SZA-2017,27.0,33.0,27.0,27.0,27.0,1567.0,44715.00,-0.09999999999999998
458,4695,2019-06-14,SZA-2017,24.3,29.7,24.3,29.7,29.7,805.0,19574.00,0.09999999999999987
459,4667,2019-06-17,SZA-2017,26.73,32.67,26.73,32.67,32.67,615.0,16444.89,0.10000000000000009
460,4661,2019-06-18,SZA-2017,33.0,35.94,29.4,35.94,35.94,6237.0,198006.76,0.10009182736455458
461,4706,2019-06-19,SZA-2017,38.0,39.53,32.35,39.53,39.53,16007.0,557157.63,0.09988870339454659
462,4679,2019-06-20,SZA-2017,35.58,43.48,35.58,43.48,43.48,1105.0,39394.90,0.09992410827219822
463,4673,2019-06-21,SZA-2017,39.13,47.83,39.13,47.83,47.83,10619.0,415564.97,0.10004599816007365
464,4717,2019-06-22,SZA-2017,43.05,43.05,43.05,43.05,43.05,7386.0,317967.30,-0.09993727785908424
465,4711,2019-06-23,SZA-2017,38.75,38.75,38.75,38.75,38.75,1.0,38.75,-0.09988385598141691
466,4686,2019-06-24,SZA-2017,34.88,40.0,34.88,34.88,34.88,6102.0,212842.88,-0.09987096774193538
467,4802,2019-06-25,SZA-2017,31.39,31.39,31.39,31.39,31.39,5095.0,159932.05,-0.10005733944954132
468,4768,2019-06-26,SZA-2017,28.25,28.25,28.25,28.25,28.25,4096.0,115712.00,-0.10003185727938835
469,4744,2019-06-27,SZA-2017,25.43,25.43,25.43,25.43,25.43,6049.0,153826.07,-0.09982300884955753
470,4738,2019-06-28,SZA-2017,22.89,27.97,22.89,22.89,22.89,10804.0,247308.64,-0.09988202909948873
471,4734,2019-06-29,SZA-2017,20.6,24.42,20.6,22.0,22.0,16189.0,338414.96,-0.03888160768894722
472,4728,2019-06-30,SZA-2017,24.2,24.2,20.0,20.0,20.0,12182.0,285631.60,-0.09090909090909094
473,4722,2019-07-01,SZA-2017,18.0,18.0,18.0,18.0,18.0,5.0,90.00,-0.09999999999999998
474,4805,2019-07-02,SZA-2017,16.2,19.0,16.2,16.2,16.2,18.0,297.20,-0.10000000000000009
475,4776,2019-07-03,SZA-2017,17.82,17.82,14.58,14.58,14.58,6.0,90.72,-0.09999999999999998
476,4751,2019-07-04,SZA-2017,13.12,13.12,13.12,13.12,13.12,6.0,78.72,-0.10013717421124835
477,4813,2019-07-05,SZA-2017,13.12,,,13.12,13.12,0.0,0,0.0
478,4786,2019-07-08,SZA-2017,11.81,11.81,11.81,11.81,11.81,2.0,23.62,-0.09984756097560965
479,4780,2019-07-09,SZA-2017,12.99,12.99,10.63,12.99,12.99,4.0,49.60,0.09991532599491948
480,4753,2019-07-10,SZA-2017,13.3,14.29,11.69,14.29,14.29,23.0,301.03,0.10007698229407236
481,4799,2019-07-11,SZA-2017,12.86,15.0,12.86,12.86,12.86,5.0,66.44,-0.1000699790062981
482,4793,2019-07-12,SZA-2017,14.15,14.15,11.57,11.57,11.57,6.0,79.74,-0.10031104199066865
483,4763,2019-07-15,SZA-2017,10.41,12.73,10.41,12.73,12.73,1267.0,13194.11,0.10025929127052713
484,4857,2019-07-16,SZA-2017,14.0,14.0,14.0,14.0,14.0,1.0,14.00,0.09976433621366843
485,4851,2019-07-17,SZA-2017,14.39,14.39,14.39,14.39,14.39,11.0,158.29,0.027857142857142803
486,4824,2019-07-18,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
487,4877,2019-07-19,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
488,4859,2019-07-22,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
489,4833,2019-07-23,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
490,4827,2019-07-24,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
491,4869,2019-07-25,SZA-2017,14.39,,,14.39,14.39,0.0,0,0.0
492,4846,2019-07-26,SZA-2017,12.95,12.95,12.95,12.95,12.95,800.0,10360.00,-0.10006949270326626
493,4840,2019-07-29,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
494,4971,2019-07-30,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
495,4934,2019-07-31,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
496,4904,2019-08-01,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
497,4898,2019-08-02,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
498,4892,2019-08-05,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
499,4886,2019-08-06,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
500,4880,2019-08-07,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
501,4943,2019-08-08,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
502,4913,2019-08-09,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
503,4907,2019-08-12,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
504,4953,2019-08-13,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
505,4947,2019-08-14,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
506,4919,2019-08-15,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
507,4978,2019-08-16,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
508,4965,2019-08-19,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
509,4959,2019-08-20,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
510,4925,2019-08-21,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
511,5015,2019-08-22,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
512,5009,2019-08-23,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
513,4982,2019-08-26,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
514,5025,2019-08-27,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
515,5019,2019-08-28,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
516,4991,2019-08-29,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
517,5036,2019-08-30,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
518,5030,2019-09-02,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
519,5003,2019-09-03,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
520,4997,2019-09-04,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
521,5054,2019-09-05,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
522,5048,2019-09-06,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
523,5042,2019-09-09,SZA-2017,12.95,,,12.95,12.95,0.0,0,0.0
524,5115,2019-09-10,SZA-2017,11.66,11.66,11.66,11.66,11.66,1.0,11.66,-0.09961389961389955
525,5081,2019-09-11,SZA-2017,10.49,10.49,10.49,10.49,10.49,1.0,10.49,-0.10034305317324188
526,5064,2019-09-12,SZA-2017,9.44,9.44,9.44,9.44,9.44,1.0,9.44,-0.10009532888465211
527,5125,2019-09-16,SZA-2017,8.5,8.5,8.5,8.5,8.5,1.0,8.50,-0.09957627118644063
528,5119,2019-09-17,SZA-2017,7.65,7.65,7.65,7.65,7.65,1.0,7.65,-0.09999999999999998
529,5090,2019-09-18,SZA-2017,6.89,6.89,6.89,6.89,6.89,38432.0,205997.05,-0.09934640522875826
530,5069,2019-09-19,SZA-2017,6.89,,,6.89,6.89,11999.0,57835.18,0.0
531,5127,2019-09-20,SZA-2017,6.89,,,6.89,6.89,0.0,0,0.0
532,5101,2019-09-24,SZA-2017,6.89,,,6.89,6.89,0.0,0,0.0
533,5074,2019-09-25,SZA-2017,6.89,,,6.89,6.89,0.0,0,0.0
534,5137,2019-09-26,SZA-2017,6.5,6.5,6.5,6.5,6.5,1.0,6.50,-0.05660377358490565
535,5112,2019-09-27,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
536,5079,2019-09-30,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
537,5177,2019-10-08,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
538,5170,2019-10-09,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
539,5146,2019-10-10,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
540,5140,2019-10-11,SZA-2017,6.5,,,6.5,6.5,0.0,0,0.0
541,5184,2019-10-14,SZA-2017,6.7,6.7,6.7,6.7,6.7,3.0,20.10,0.030769230769230882
542,5157,2019-10-15,SZA-2017,6.03,6.7,6.03,6.03,6.03,64.0,387.26,-0.09999999999999998
543,5151,2019-10-16,SZA-2017,5.43,5.43,5.43,5.43,5.43,2.0,10.86,-0.09950248756218916
544,5196,2019-10-17,SZA-2017,4.89,4.89,4.89,4.89,4.89,1.0,4.89,-0.09944751381215466
545,5190,2019-10-18,SZA-2017,4.9,5.38,4.78,4.78,4.78,12815.0,62685.73,-0.02249488752556228
546,5162,2019-10-21,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
547,5218,2019-10-22,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
548,5212,2019-10-23,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
549,5206,2019-10-24,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
550,5255,2019-10-25,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
551,5248,2019-10-28,SZA-2017,4.78,,,4.78,4.78,0.0,0,0.0
552,5225,2019-10-29,SZA-2017,5.26,5.26,5.26,5.26,5.26,2.0,10.52,0.10041841004184082
553,5296,2019-10-30,SZA-2017,5.26,,,5.26,5.26,0.0,0,0.0
554,5263,2019-10-31,SZA-2017,5.79,5.79,5.79,5.79,5.79,1.0,5.79,0.10076045627376429
555,5256,2019-11-01,SZA-2017,6.37,6.37,6.37,6.37,6.37,1.0,6.37,0.10017271157167529
556,5279,2019-11-04,SZA-2017,5.73,7.01,5.73,7.01,7.01,7.0,47.79,0.10047095761381475
557,5272,2019-11-05,SZA-2017,7.71,7.71,7.71,7.71,7.71,1.0,7.71,0.09985734664764623
558,5237,2019-11-06,SZA-2017,8.48,8.48,8.48,8.48,8.48,1600.0,13568.00,0.09987029831387817
559,5290,2019-11-07,SZA-2017,7.63,7.63,7.63,7.63,7.63,6.0,45.78,-0.10023584905660388
560,5283,2019-11-08,SZA-2017,7.63,,,7.63,7.63,0.0,0,0.0
561,5242,2019-11-11,SZA-2017,8.39,8.39,8.39,8.39,8.39,5000.0,41950.00,0.09960681520314552
562,5335,2019-11-12,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
563,5328,2019-11-13,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
564,5301,2019-11-14,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
565,5344,2019-11-15,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
566,5314,2019-11-18,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
567,5307,2019-11-19,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
568,5353,2019-11-20,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
569,5323,2019-11-21,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
570,5379,2019-11-22,SZA-2017,8.39,,,8.39,8.39,0.0,0,0.0
571,5372,2019-11-25,SZA-2017,9.23,9.23,9.23,9.23,9.23,1.0,9.23,0.10011918951132293
572,5365,2019-11-26,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
573,5450,2019-11-27,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
574,5412,2019-11-28,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
575,5384,2019-11-29,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
576,5425,2019-12-02,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
577,5418,2019-12-03,SZA-2017,9.23,,,9.23,9.23,0.0,0,0.0
