,Date,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Turnover (yuan),Settlement Volume (ton),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
132,2018-07-19,17.1,17.1,17.1,17.1,17.1,0.0,0,0.0,3121,6086.559,476.5427,171.1975,5525.51,0.9965875822772375,0.9996230510670362,0.9994092191009039,0.9961509755068635
133,2018-07-20,16.0,16.0,16.0,16.0,16.0,16.0,1,-0.06432748538011701,3122,6099.013000000001,477.8044,172.479,5520.5,1.0020461479137885,1.0026476116410974,1.0074855065056443,0.9990932963654033
134,2018-07-23,16.0,16.0,16.0,16.0,16.0,0.0,0,0.0,3125,6099.91,476.6843,172.4121,5530.66,1.0001470729772177,0.997655735275774,0.9996121266936844,1.0018404130060683
135,2018-07-24,15.0,15.0,15.0,15.0,15.0,6000.0,400,-0.0625,3126,6133.235,477.3211,173.3231,5557.37,1.00546319535862,1.0013358946371844,1.0052838518874256,1.0048294416941197
136,2018-07-25,14.0,14.0,14.0,14.0,14.0,700.0,50,-0.06666666666666665,3127,6163.831999999999,477.5149,175.0962,5607.99,1.004988721286564,1.0004060159921697,1.010230027041981,1.0091086251230348
137,2018-07-26,14.5,14.5,14.5,14.5,14.5,14.5,1,0.03571428571428581,3128,6164.625,476.8212,175.1542,5590.99,1.0001286537335865,0.9985472704621363,1.000331246480506,0.9969686108570094
138,2018-07-27,15.95,15.95,15.95,15.95,15.95,303034.0,18999,0.09999999999999988,3129,6148.061,476.852,174.9291,5554.31,0.9973130563497373,1.000064594443368,0.9987148466893743,0.9934394445348678
139,2018-07-30,16.47,16.47,16.47,16.47,16.47,502382.0,30502,0.03260188087774285,3132,6126.075,476.972,176.0775,5522.81,0.996423913165468,1.0002516504072543,1.0065649454550443,0.9943287285009299
140,2018-07-31,17.97,17.97,17.97,17.97,17.97,414942.0,23089,0.09107468123861563,3133,6140.115,476.8624,176.1132,5549.96,1.0022918426561869,0.9997702171196632,1.0002027516292542,1.0049159757442316
141,2018-08-01,18.61,18.61,18.61,18.61,18.61,1141980.0,61356,0.035614913745130705,3134,6129.4890000000005,475.2855,173.7603,5544.19,0.9982694135207566,0.9966931760608512,0.9866398430100639,0.998960352867408
142,2018-08-02,18.4,18.4,18.4,18.4,18.4,372140.0,20220,-0.011284255776464304,3135,6124.918000000001,474.7979,174.3071,5572.08,0.9992542608364253,0.9989740903099296,1.0031468638118142,1.0050304913792638
143,2018-08-06,17.76,17.76,17.76,17.76,17.76,528406.0,29752,-0.034782608695651966,3139,6153.513000000001,475.35400000000004,175.4881,5619.05,1.0009680260239753,0.9995769155715257,1.0020893981459804,1.003632979739976
144,2018-08-07,17.08,17.08,17.08,17.08,17.08,3258660.0,190822,-0.03828828828828845,3140,6180.689,475.4412,176.3614,5634.98,1.0044163390895573,1.0001834422346292,1.0049764058075732,1.0028349987987293
145,2018-08-08,18.23,18.23,18.23,18.23,18.23,5003750.0,274501,0.06733021077283396,3141,6178.8769999999995,475.6205,175.6377,5633.67,0.9997068288017726,1.0003771233961214,0.9958964943576089,0.9997675235759489
146,2018-08-09,17.33,17.33,17.33,17.33,17.33,3352920.0,198491,-0.04936917169500832,3142,6174.561,475.7249,175.1584,5627.0,0.9993014911933026,1.0002195027337972,0.9972710870160564,0.9988160470883101
147,2018-08-10,15.76,15.76,15.76,15.76,15.76,778265.0,49389,-0.09059434506635887,3143,6107.31,475.0492,173.8098,5588.66,0.9891083754780301,0.9985796413010964,0.9923006832672597,0.9931864226052959
148,2018-08-13,16.6,16.6,16.6,16.6,16.6,1422420.0,85677,0.05329949238578702,3146,6072.0380000000005,474.2843,172.4153,5566.36,0.9942246258991274,0.9983898509880661,0.9919768620641645,0.996009776941163
149,2018-08-14,15.24,15.24,15.24,15.24,15.24,333110.0,21854,-0.08192771084337358,3147,6100.723000000001,473.5753,172.9003,5602.41,1.0047241140453997,0.9985051160242919,1.0028129754145947,1.0064764046881625
150,2018-08-15,13.72,13.72,13.72,13.72,13.72,130134.0,9485,-0.09973753280839892,3148,6040.005,473.4372,169.6044,5560.85,0.9900474091349499,0.9997083885075931,0.9809375692234196,0.9925817639194562
151,2018-08-16,12.93,12.93,12.93,12.93,12.93,101733.0,7870,-0.057580174927113766,3149,6085.4490000000005,474.1372,171.3518,5606.56,1.0075238348312627,1.0014785487916877,1.0103027987481457,1.0082199663720475
152,2018-08-17,14.22,14.22,14.22,14.22,14.22,14.22,1,0.09976798143851506,3150,6105.911,474.7163,172.0517,5625.66,1.0033624470437597,1.0012213764285949,1.0040845792107234,1.00340672355241
153,2018-08-20,15.5,15.5,15.5,15.5,15.5,15.5,1,0.09001406469760886,3153,6126.621,475.8826,172.0442,5639.53,1.003391795262001,1.0024568357985602,0.9999564084516455,1.0024654884937945
154,2018-08-21,17.05,17.05,17.05,17.05,17.05,17.05,1,0.10000000000000007,3154,6145.65,476.8428,172.2905,5651.39,1.0031059535100995,1.0020177245396238,1.0014316088540038,1.0021030121304435
155,2018-08-22,18.76,18.76,18.76,18.76,18.76,18.76,1,0.10029325513196484,3155,6157.82,477.8228,172.6063,5649.31,1.0019802624620666,1.0020551846436603,1.0018329507430763,0.9996319489541511
156,2018-08-23,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3156,6139.015,476.7504,171.6219,5640.1,0.9969461595174917,0.9977556533509913,0.9942968477975601,0.998369712407356
157,2018-08-24,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3157,6174.5019999999995,477.3262,172.8316,5675.12,1.0057805690326542,1.0012077598676372,1.0070486342360736,1.0062091097675572
158,2018-08-27,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3160,6227.265,477.4566,173.0072,5719.3,1.008545304544399,1.0002731884401066,1.0010160179041332,1.0077848574127068
159,2018-08-28,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3161,6234.719,477.6735,172.1942,5720.89,1.0011969941860512,1.0004542821274227,0.9953007736094219,1.0002780060496914
160,2018-08-29,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3162,6258.706,476.9748,173.1537,5754.0,1.0038473265595451,0.9985372854051984,1.0055721969729525,1.0057875610263438
161,2018-08-30,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3163,6233.0380000000005,477.1919,172.7363,5729.45,0.995898832761916,1.000455160314549,0.9975894248866759,0.9957334028501912
162,2018-08-31,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3164,6216.085999999999,477.3626,172.9951,5730.8,0.9972802989489232,1.0003577177232053,1.0014982374868513,1.0002356247109234
163,2018-09-03,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3167,6210.251,476.9733,172.9951,5730.8,0.9990613064233669,0.9991844773763173,1.0,1.0
164,2018-09-04,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3168,6180.316999999999,475.0545,171.7783,5721.86,0.9951799049668039,0.9959771333112357,0.9929662747673199,0.9984400083757938
165,2018-09-05,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3169,6151.717,475.6934,170.8994,5705.86,0.9953724056549204,1.0013448983221924,0.9948835213760994,0.9972037064870514
166,2018-09-06,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3170,6128.356,476.9066,170.3569,5686.7,0.9962025236206412,1.0025503822420072,0.99682561787812,0.9966420487008094
167,2018-09-07,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3171,6110.27,475.3188,170.6877,5674.58,0.9970488006897773,0.9966706269110136,1.0019418057032032,0.9978687112033341
168,2018-09-10,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3174,6124.776,475.7536,171.4361,5685.34,1.0023740358445699,1.0009147544763641,1.0043846158803476,1.0018961755759899
169,2018-09-11,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3175,6139.43,474.6688,171.5389,5706.99,1.0023925772958882,0.9977198280790728,1.0005996403324622,1.0038080396247189
170,2018-09-12,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3176,6153.8640000000005,475.8339,172.5681,5709.08,1.0023510325877159,1.0024545535750402,1.0059998052919774,1.0003662175682804
171,2018-09-13,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3177,6183.385,476.1824,171.0273,5740.75,1.004797148588269,1.0007323984272662,0.9910713509623158,1.0055473035935738
172,2018-09-14,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3178,6194.967,475.4138,170.4956,5743.19,1.0018730840793513,0.9983859126250781,0.9968911396016893,1.0004250315725296
173,2018-09-17,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3181,6177.727,475.9376,169.8655,5711.29,0.9972170957488555,1.0011017770203556,0.9963043034541654,0.9944455955662272
174,2018-09-18,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3182,6211.493,475.1969,171.1087,5742.18,1.0054657643498977,0.9984437035443303,1.007318731584695,1.0054085854509227
175,2018-09-19,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3183,6227.268,474.3057,172.4153,5749.39,1.002539647070358,0.9981245668900617,1.007636081625306,1.0012556206876133
176,2018-09-20,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3184,6278.7880000000005,475.5828,173.5,5794.72,1.0082732909519874,1.002692567262,1.0062912050148682,1.0078843146838186
177,2018-09-21,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3185,6291.275,475.7063,174.58700000000002,5792.72,1.0019887596141164,1.0002596813846085,1.0062651296829972,0.9996548582157551
178,2018-09-25,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3189,6275.217,474.7219,176.0389,5765.25,1.0006020944787648,0.9983510197557971,1.0028032410730359,0.9987682680913873
179,2018-09-26,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3190,6264.9619999999995,474.986,175.248,5746.27,0.9983657935653858,1.0005563257140655,0.9955072430014047,0.9967078617579463
180,2018-09-27,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3191,6264.013000000001,474.085,175.3753,5763.22,0.9998485226247185,0.9981031019861638,1.0007263991600477,1.0029497395701907
181,2018-09-28,18.76,18.76,18.76,18.76,18.76,0.0,0,0.0,3192,6250.698,473.2476,176.3125,5763.42,0.9978743658418333,0.9982336500838457,1.0053439680502327,1.0000347028223806
182,2018-10-08,20.0,20.0,20.0,20.0,20.0,20.0,1,0.06609808102345416,3202,6136.257,468.2465,179.9896,5706.66,0.9963642994371491,0.9998851164519861,1.0004824827629142,0.9996076301914555
183,2018-10-09,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3203,6122.524,468.4447,180.6428,5700.23,0.9977619907380021,1.0004232813272496,1.0036290985701395,0.9988732463472504
184,2018-10-10,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3204,5981.2880000000005,469.2764,178.9004,5512.94,0.9769317359964617,1.0017754496955564,0.9903544453473927,0.9671434310545364
185,2018-10-11,19.14,19.14,19.14,19.14,19.14,957000.0,50000,-0.042999999999999934,3205,5855.382,470.9419,177.9486,5399.54,0.978950018791939,1.003549081095917,0.9946797212303606,0.9794302132800285
186,2018-10-12,20.0,20.0,20.0,20.0,20.0,20.0,1,0.04493207941483801,3206,5908.578,471.0905,178.6042,5476.83,1.00908497515619,1.0003155378614645,1.003684209934779,1.0143141823192345
187,2018-10-15,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3209,5884.821999999999,471.5109,180.4828,5444.61,0.9959794048584953,1.000892397532958,1.0105182296944866,0.9941170348541035
188,2018-10-16,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3210,5988.263000000001,471.69199999999995,180.2874,5561.8,1.017577591981542,1.0003840844400416,0.9989173483567408,1.0215240393710479
189,2018-10-17,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3211,5983.501,471.0466,179.6278,5560.62,0.9992047777460675,0.9986317342672762,0.9963413971248131,0.9997878384695602
190,2018-10-18,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3212,5912.184,469.9348,177.6616,5481.13,0.988081058229956,0.9976397239678622,0.9890540328390148,0.9857048314756268
191,2018-10-19,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3213,5906.185,469.5249,178.0857,5479.3,0.9989853157479538,0.9991277513391219,1.0023871224845438,0.9996661272401859
192,2018-10-22,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3216,5880.765,469.0925,177.7713,5455.88,0.9956960372897226,0.9990790690759956,0.9982345578561332,0.9957257313890461
193,2018-10-23,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3217,5824.906,469.8927,176.4675,5426.08,0.9905014058545104,1.0017058469278448,0.9926658577621922,0.9945380030352573
194,2018-10-24,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3218,5695.41,469.499,175.7519,5258.61,0.9777685682824753,0.9991621491459647,0.9959448623684248,0.969136098251408
195,2018-10-25,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3219,5746.045,469.2303,175.4128,5356.54,1.0088904925194149,0.9994276878119016,0.9980705756239335,1.0186227919545279
196,2018-10-26,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3220,5676.243,470.8234,176.1952,5263.74,0.987852166142103,1.0033951345426755,1.004460335847783,0.9826753837365164
197,2018-10-29,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3223,5658.579000000001,470.1202,174.9854,5229.28,0.9968880824869549,0.9985064463660898,0.9931337516572528,0.9934533240623586
198,2018-10-30,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3224,5720.477,468.969,173.3082,5311.67,1.0109387886958898,0.9975512645489387,0.9904152003538581,1.0157555150995932
199,2018-10-31,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3225,5791.723000000001,467.9611,172.5063,5369.49,1.0124545558001545,0.9978508174314293,0.9953729829286786,1.0108854653997705
200,2018-11-01,20.0,20.0,20.0,20.0,20.0,0.0,0,0.0,3226,5846.304,469.3286,173.3351,5426.33,1.0094239658906339,1.0029222514435494,1.004804462213844,1.0105857353305436
201,2018-11-02,21.8,21.8,21.8,21.8,21.8,370.6,17,0.09000000000000008,3227,5834.411,468.1315,173.9684,5392.53,0.9979657233014225,0.9974493350714191,1.003653616607369,0.9937711123355932
202,2018-11-05,21.8,21.8,21.8,21.8,21.8,0.0,0,0.0,3230,5845.9,468.6788,174.6514,5422.88,1.001969179065376,1.0011691159428493,1.0039260003540873,1.0056281559861513
203,2018-11-06,23.0,23.0,23.0,23.0,23.0,391.0,17,0.05504587155963292,3231,5874.677,468.6349,173.5643,5457.25,1.004922595323218,0.9999063324391886,0.9937756009971864,1.0063379606408402
204,2018-11-07,23.0,23.0,23.0,23.0,23.0,0.0,0,0.0,3232,5971.545,469.6197,173.6944,5573.06,1.0164890767611565,1.002101422663997,1.0007495781102451,1.021221311099913
205,2018-11-08,25.0,25.0,25.0,25.0,25.0,3175.0,127,0.08695652173913038,3233,5967.865,468.4102,172.764,5562.0,0.9993837440729325,0.9974245117911364,0.99464346576516,0.998015452910968
206,2018-11-09,25.0,25.0,25.0,25.0,25.0,0.0,0,0.0,3234,5913.007,467.9583,171.9926,5511.79,0.9908077679371098,0.9990352473110108,0.9955349494107568,0.990972671700827
207,2018-11-12,27.0,27.0,27.0,27.0,27.0,3429.0,127,0.08000000000000007,3237,5814.523,466.586,172.3442,5403.19,0.9833445148974118,0.9970674737471267,1.0020442739978348,0.980296781989154
208,2018-11-13,24.3,24.3,24.3,24.3,24.3,2430.0,100,-0.09999999999999998,3238,5808.951,467.1278,171.1061,5395.37,0.999041709870268,1.001161200721839,0.9928161202987974,0.998552706826893
209,2018-11-14,26.7,26.7,26.7,26.7,26.7,26700.0,1000,0.09876543209876544,3239,5777.105,467.5994,175.8513,5355.94,0.9945177709366114,1.0010095738254072,1.0277325004777738,0.9926918821137382
210,2018-11-15,26.7,26.7,26.7,26.7,26.7,0.0,0,0.0,3240,5810.654,468.0497,171.9729,5414.43,1.0058072339000246,1.0009630038019723,0.9779450023969115,1.0109205853687682
211,2018-11-16,29.0,29.0,29.0,29.0,29.0,2900.0,100,0.08614232209737828,3241,5826.514,469.8268,174.1834,5426.86,1.0027294690064148,1.0037968190130238,1.0128537694020394,1.002295717185373
212,2018-11-19,29.0,29.0,29.0,29.0,29.0,0.0,0,0.0,3244,5763.188,470.7523,176.1203,5336.7,0.9891314085918269,1.0019698748560109,1.0111198885772121,0.983386341272854
213,2018-11-20,30.0,30.0,30.0,30.0,30.0,6000.0,200,0.034482758620689724,3245,5669.638000000001,469.899,172.3143,5240.23,0.9837676647022447,0.9981873694509831,0.9783897710826067,0.9819232859257593
214,2018-11-21,30.0,30.0,30.0,30.0,30.0,0.0,0,0.0,3246,5692.352,469.4248,173.1042,5256.61,1.0040062522510254,0.9989908469692423,1.0045840652807108,1.0031258169965822
215,2018-11-22,30.0,30.0,30.0,30.0,30.0,0.0,0,0.0,3247,5690.887,469.8444,173.1042,5256.61,0.999742637138392,1.0008938598898056,1.0,1.0
216,2018-11-23,30.0,30.0,30.0,30.0,30.0,0.0,0,0.0,3248,5665.411,469.5319,169.2182,5222.43,0.9955233692041329,0.9993348861878528,0.9775510935032194,0.9934977105016352
217,2018-11-26,30.0,30.0,30.0,30.0,30.0,0.0,0,0.0,3251,5734.863,468.9307,169.1991,5304.17,1.012258951733599,0.9987195758158285,0.9998871279803235,1.015651717686977
218,2018-11-27,27.0,27.0,27.0,27.0,27.0,27.0,1,-0.09999999999999998,3252,5737.603,468.1805,168.5486,5321.52,1.0004777795040614,0.9984001900494038,0.9961554169023358,1.0032710112986576
219,2018-11-28,29.7,29.7,29.7,29.7,29.7,2970.0,100,0.09999999999999988,3253,5823.033,467.8359,171.3156,5444.12,1.0148894930513666,0.9992639590927004,1.0164166299809076,1.0230385303447134
220,2018-11-29,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3254,5838.418000000001,470.2915,171.6788,5433.49,1.0026420939053582,1.0052488490088085,1.0021200637887036,0.9980474346634534
221,2018-11-30,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3255,5857.516,469.4245,171.5349,5478.91,1.0032710915867962,0.9981564625344069,0.9991618068159842,1.008359268168341
222,2018-12-03,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3258,5930.031999999999,470.5271,172.3902,5538.86,1.0123799917917424,1.0023488335184891,1.0049861573359125,1.010941957433139
223,2018-12-04,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3259,5787.669,472.1748,173.3254,5359.91,0.9759928782846367,1.003501817429857,1.0054249023436368,0.9676919077210834
224,2018-12-05,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3260,5763.986,471.7748,173.2518,5359.91,0.9959080244568237,0.9991528561032906,0.9995753651801755,1.0
225,2018-12-06,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3261,5713.8730000000005,473.339,171.0012,5353.43,0.9913058428663777,1.0033155649687096,0.9870096587741081,0.9987910244761573
226,2018-12-07,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3262,5640.8369999999995,473.5227,173.5433,5229.44,0.9872177768039295,1.0003880939453542,1.0148659775486955,0.976839147985497
227,2018-12-10,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3265,5605.259,473.1414,171.9993,5238.7,0.99369277998992,0.9991947587729163,0.9911030849361515,1.0017707440949701
228,2018-12-11,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3266,5610.6140000000005,472.0004,171.7859,5237.1,1.0009553528213415,0.997588458756727,0.9987592972762098,0.9996945807165901
229,2018-12-12,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3267,5671.58,472.5545,170.8903,5265.53,1.0108661904026903,1.0011739396831019,0.9947865337027079,1.0054285768841533
230,2018-12-13,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3268,5667.93,472.0351,171.5861,5265.46,0.9993564403570082,0.9989008675189845,1.0040716178741567,0.9999867059916097
231,2018-12-14,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3269,5576.769,472.0154,169.0005,5165.6,0.9839163504136431,0.9999582658154023,0.9849311803228816,0.9810348953367798
232,2018-12-17,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3272,5495.953,473.2442,166.9528,5058.58,0.9855084548059997,1.0026033048921708,0.9878834678003912,0.9792821743843889
233,2018-12-18,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3273,5478.768,474.4909,165.7468,5059.34,0.9968731537551357,1.0026343693171518,0.9927764014739496,1.0001502397906132
234,2018-12-19,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3274,5434.644,476.1489,166.3337,4981.92,0.9919463645841547,1.0034942714391362,1.0035409431735633,0.9846976087790107
235,2018-12-20,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3275,5348.9169999999995,476.3024,163.9579,4903.46,0.9842258296955604,1.000322378146836,0.9857166647528433,0.9842510518033208
236,2018-12-21,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3276,5268.945,476.1042,163.7316,4802.51,0.9850489360743493,0.9995838778053606,0.9986197676354722,0.979412496482076
237,2018-12-24,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3279,5177.2,477.1491,160.6796,4672.66,0.9825875958090282,1.0021946876335055,0.9813597375216513,0.9729620552586042
238,2018-12-25,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3280,5155.168,477.3449,160.6796,4672.66,0.9957444178320327,1.0004103539124354,1.0,1.0
239,2018-12-26,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3281,5315.022,476.9565,162.7857,4904.49,1.031008494776504,0.999186332565824,1.0131074511014466,1.049614138413666
240,2018-12-27,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3282,5349.148,476.8359,161.9403,4946.94,1.0064206695663724,0.9997471467523767,0.9948066691361711,1.0086553341937694
241,2018-12-28,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3283,5374.159000000001,477.7769,161.5125,4941.61,1.0046756978868412,1.0019734252391652,0.9973582857386332,0.9989225662732922
242,2019-01-02,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3288,5404.223000000001,478.89599999999996,160.3035,4990.56,0.9985270301605913,0.9999597005984147,1.003652011455032,1.0012720144776917
243,2019-01-03,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3289,5324.486,481.8036,161.2917,4868.3,0.9852454275110407,1.0060714643680466,1.0061645566066866,0.9755017472989003
244,2019-01-04,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3290,5471.031999999999,480.9003,163.137,5035.45,1.027523032270157,0.9981251696749464,1.01144076229589,1.0343343672329148
245,2019-01-07,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3293,5515.793000000001,481.2427,163.6686,5070.76,1.0081814546140475,1.0007119978922867,1.0032586108608101,1.0070122829141388
246,2019-01-08,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3294,5561.9169999999995,480.1381,164.4597,5120.04,1.008362170226475,0.9977046924555947,1.0048335477910852,1.0097184642933208
247,2019-01-09,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3295,5606.424,481.5319,166.4775,5142.66,1.0080020971186734,1.002902914807219,1.012269267182173,1.0044179342348887
248,2019-01-10,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3296,5626.484,481.7554,165.607,5165.89,1.003578038336023,1.0004641437047057,0.9947710651589554,1.0045171176006191
249,2019-01-11,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3297,5624.983,481.7176,165.9773,5165.15,0.9997332259364818,0.9999215369459273,1.0022360165935016,0.9998567526602384
250,2019-01-14,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3300,5599.444,481.9055,166.5123,5138.58,0.9954597196115971,1.0003900625594746,1.0032233323472548,0.9948559093153152
251,2019-01-15,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3301,5643.986999999999,481.4301,166.9448,5193.78,1.0079548969504828,0.9990134995346597,1.0025974057171751,1.010742267318987
252,2019-01-16,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3302,5652.354,480.7738,167.2789,5205.45,1.001482462663362,0.9986367699069917,1.0020012602968167,1.002246918429352
253,2019-01-17,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3303,5678.924,480.2966,167.6881,5245.48,1.0047006963824274,0.9990074334333526,1.0024462140772088,1.0076900171935184
254,2019-01-18,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3304,5751.28,479.5077,169.6357,5314.78,1.0127411460340021,0.9983574732779703,1.0116144198664068,1.0132113743642146
255,2019-01-21,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3307,5751.486999999999,479.4932,169.6357,5314.78,1.0000359919878705,0.9999697606524358,1.0,1.0
256,2019-01-22,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3308,5688.519,480.3982,166.99200000000002,5239.75,0.9890518747586495,1.0018874094564845,0.9844154267055815,0.9858827646675874
257,2019-01-23,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3309,5692.424,480.6898,166.9735,5251.29,1.0006864704152345,1.0006069964458653,0.9998892162498801,1.0022023951524404
258,2019-01-24,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3310,5701.385,481.5119,167.2657,5258.69,1.0015741975650443,1.0017102505607567,1.0017499782899681,1.0014091775544676
259,2019-01-25,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3311,5755.019,482.0625,169.0694,5303.51,1.0094071879025885,1.0011434816045044,1.0107834421522164,1.0085230352045853
260,2019-01-28,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3314,5718.575,482.9563,166.5962,5261.88,0.9936674405418991,1.0018541164268118,0.9853716876028424,0.9921504814735901
261,2019-01-29,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3315,5719.8330000000005,483.1108,167.928,5254.31,1.0002199848738542,1.0003199047201579,1.0079941799392782,0.998561350695949
262,2019-01-30,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3316,5781.749,483.3393,168.7357,5336.6,1.0108247915629702,1.0004729763855413,1.0048097994378544,1.015661428427329
263,2019-01-31,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3317,5833.217,486.2068,168.4193,5383.63,1.008901804626939,1.0059326853827115,0.9981248781378214,1.008812727204587
264,2019-02-01,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3318,5836.5830000000005,484.99,168.9307,5389.19,1.0005770400792566,0.9974973612051498,1.0030364690982565,1.0010327604237288
265,2019-02-11,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3328,5815.306,482.2422,166.3091,5399.0,1.0005309503081437,0.996662444345655,0.9950787283793131,1.0007191684336956
266,2019-02-12,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3329,5883.213000000001,482.13,167.2426,5468.98,1.011677287489257,0.9997673368278429,1.0056130422207805,1.0129616595665862
267,2019-02-13,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3330,5905.8769999999995,481.6461,167.3933,5485.97,1.0038523167527673,0.99899632879099,1.0009010862065049,1.0031066122019099
268,2019-02-14,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3331,5892.960999999999,482.0007,166.9806,5473.33,0.9978130259062287,1.0007362252076784,0.9975345488738199,0.9976959407360958
269,2019-02-15,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3332,5947.893,482.1927,169.0713,5533.27,1.0093216296527332,1.000398339670461,1.0125206161673872,1.0109512855976162
