,Date,Open Price,Settlement Price (yuan/ton),Highest Price,Lowest Price,Price Change,Return,Settlement Volume (ton),Turnover (yuan),index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
133,2018-08-27,14.8,14.74,14.8,14.6,-0.06,-0.0041,1400,20640.0,3160,6227.265,477.4566,173.0072,5719.3,1.008545304544399,1.0002731884401066,1.0010160179041332,1.0077848574127068
134,2018-08-28,14.74,13.8,13.8,13.8,-0.94,-0.0638,800,11040.0,3161,6234.719,477.6735,172.1942,5720.89,1.0011969941860512,1.0004542821274227,0.9953007736094219,1.0002780060496914
135,2018-08-29,13.8,14.37,14.8,13.2,0.57,0.0413,10789,155028.31,3162,6258.706,476.9748,173.1537,5754.0,1.0038473265595451,0.9985372854051984,1.0055721969729525,1.0057875610263438
136,2018-08-30,14.37,14.39,14.88,13.2,0.02,0.0014000000000000002,8400,120900.09,3163,6233.0380000000005,477.1919,172.7363,5729.45,0.995898832761916,1.000455160314549,0.9975894248866759,0.9957334028501912
137,2018-08-31,14.39,13.0,15.5,13.0,-1.39,-0.0966,26001,338015.5,3164,6216.085999999999,477.3626,172.9951,5730.8,0.9972802989489232,1.0003577177232053,1.0014982374868513,1.0002356247109234
138,2018-09-03,13.0,12.0,12.0,12.0,-1.0,-0.07690000000000001,37441,449292.0,3167,6210.251,476.9733,172.9951,5730.8,0.9990613064233669,0.9991844773763173,1.0,1.0
139,2018-09-05,12.0,13.2,13.2,13.2,1.2,0.1,1000,13200.0,3169,6151.717,475.6934,170.8994,5705.86,0.9953724056549204,1.0013448983221924,0.9948835213760994,0.9972037064870514
140,2018-09-06,13.2,14.48,14.52,14.02,1.28,0.097,17798,257678.86,3170,6128.356,476.9066,170.3569,5686.7,0.9962025236206412,1.0025503822420072,0.99682561787812,0.9966420487008094
141,2018-09-07,14.48,13.45,15.0,13.03,-1.03,-0.07110000000000001,28101,378050.0,3171,6110.27,475.3188,170.6877,5674.58,0.9970488006897773,0.9966706269110136,1.0019418057032032,0.9978687112033341
142,2018-09-10,13.45,14.69,14.8,14.6,1.24,0.0922,12500,183620.0,3174,6124.776,475.7536,171.4361,5685.34,1.0023740358445699,1.0009147544763641,1.0043846158803476,1.0018961755759899
143,2018-09-11,14.69,16.0,16.0,16.0,1.31,0.0892,541938,7056891.0,3175,6139.43,474.6688,171.5389,5706.99,1.0023925772958882,0.9977198280790728,1.0005996403324622,1.0038080396247189
144,2018-09-14,16.0,15.7,16.3,14.62,-0.3,-0.0188,1560,24487.2,3178,6194.967,475.4138,170.4956,5743.19,1.0018730840793513,0.9983859126250781,0.9968911396016893,1.0004250315725296
145,2018-09-17,15.7,14.9,14.9,14.9,-0.8,-0.051,1000,14900.0,3181,6177.727,475.9376,169.8655,5711.29,0.9972170957488555,1.0011017770203556,0.9963043034541654,0.9944455955662272
146,2018-09-18,14.9,14.07,16.0,14.0,-0.83,-0.055700000000000006,290,4080.0,3182,6211.493,475.1969,171.1087,5742.18,1.0054657643498977,0.9984437035443303,1.007318731584695,1.0054085854509227
147,2018-09-19,14.07,14.07,,,0.0,0.0,150000,2220000.0,3183,6227.268,474.3057,172.4153,5749.39,1.002539647070358,0.9981245668900617,1.007636081625306,1.0012556206876133
148,2018-09-20,14.07,14.6,14.6,14.6,0.53,0.0377,6000,87600.0,3184,6278.7880000000005,475.5828,173.5,5794.72,1.0082732909519874,1.002692567262,1.0062912050148682,1.0078843146838186
149,2018-09-21,14.6,14.5,14.6,14.5,-0.1,-0.0068000000000000005,1230,17838.0,3185,6291.275,475.7063,174.58700000000002,5792.72,1.0019887596141164,1.0002596813846085,1.0062651296829972,0.9996548582157551
150,2018-09-25,14.5,14.0,14.9,13.88,-0.5,-0.0345,893,10317.65,3189,6275.217,474.7219,176.0389,5765.25,1.0006020944787648,0.9983510197557971,1.0028032410730359,0.9987682680913873
151,2018-09-26,14.0,14.37,15.0,13.8,0.37,0.026400000000000003,420,6036.0,3190,6264.9619999999995,474.986,175.248,5746.27,0.9983657935653858,1.0005563257140655,0.9955072430014047,0.9967078617579463
152,2018-09-27,14.37,13.88,13.88,13.88,-0.49,-0.034100000000000005,320,4441.6,3191,6264.013000000001,474.085,175.3753,5763.22,0.9998485226247185,0.9981031019861638,1.0007263991600477,1.0029497395701907
153,2018-09-28,13.88,14.59,14.6,13.68,0.71,0.0512,30230,441146.4,3192,6250.698,473.2476,176.3125,5763.42,0.9978743658418333,0.9982336500838457,1.0053439680502327,1.0000347028223806
154,2018-10-08,14.59,13.96,15.0,13.9,-0.63,-0.0432,350,4887.0,3202,6136.257,468.2465,179.9896,5706.66,0.9963642994371491,0.9998851164519861,1.0004824827629142,0.9996076301914555
155,2018-10-09,13.96,15.31,15.36,13.8,1.35,0.0967,397427,503719.92,3203,6122.524,468.4447,180.6428,5700.23,0.9977619907380021,1.0004232813272496,1.0036290985701395,0.9988732463472504
156,2018-10-10,15.31,15.34,15.56,13.9,0.03,0.002,407518,853727.72,3204,5981.2880000000005,469.2764,178.9004,5512.94,0.9769317359964617,1.0017754496955564,0.9903544453473927,0.9671434310545364
157,2018-10-11,15.34,15.56,15.88,13.88,0.22,0.0143,5565,86572.2,3205,5855.382,470.9419,177.9486,5399.54,0.978950018791939,1.003549081095917,0.9946797212303606,0.9794302132800285
158,2018-10-12,15.56,15.14,15.2,14.22,-0.42,-0.027000000000000003,5333,80735.26,3206,5908.578,471.0905,178.6042,5476.83,1.00908497515619,1.0003155378614645,1.003684209934779,1.0143141823192345
159,2018-10-15,15.14,15.14,,,0.0,0.0,860000,6045800.0,3209,5884.821999999999,471.5109,180.4828,5444.61,0.9959794048584953,1.000892397532958,1.0105182296944866,0.9941170348541035
160,2018-10-16,15.14,14.51,16.0,13.88,-0.63,-0.041600000000000005,14314,207688.11,3210,5988.263000000001,471.69199999999995,180.2874,5561.8,1.017577591981542,1.0003840844400416,0.9989173483567408,1.0215240393710479
161,2018-10-17,14.51,15.89,15.96,13.9,1.38,0.0951,18896,300233.19,3211,5983.501,471.0466,179.6278,5560.62,0.9992047777460675,0.9986317342672762,0.9963413971248131,0.9997878384695602
162,2018-10-18,15.89,16.08,16.3,15.8,0.19,0.012,7678,123480.05,3212,5912.184,469.9348,177.6616,5481.13,0.988081058229956,0.9976397239678622,0.9890540328390148,0.9857048314756268
163,2018-10-19,16.08,15.25,15.5,14.48,-0.83,-0.0516,1320,20133.6,3213,5906.185,469.5249,178.0857,5479.3,0.9989853157479538,0.9991277513391219,1.0023871224845438,0.9996661272401859
164,2018-10-22,15.25,16.43,16.78,14.0,1.18,0.07740000000000001,5474,89965.14,3216,5880.765,469.0925,177.7713,5455.88,0.9956960372897226,0.9990790690759956,0.9982345578561332,0.9957257313890461
165,2018-10-23,16.43,16.94,18.07,16.6,0.51,0.031000000000000007,15300,259240.0,3217,5824.906,469.8927,176.4675,5426.08,0.9905014058545104,1.0017058469278448,0.9926658577621922,0.9945380030352573
166,2018-10-24,16.94,17.18,18.6,16.51,0.24,0.0142,97197,1083987.08,3218,5695.41,469.499,175.7519,5258.61,0.9777685682824753,0.9991621491459647,0.9959448623684248,0.969136098251408
167,2018-10-25,17.18,17.2,18.9,16.5,0.02,0.0012,5940,102139.12,3219,5746.045,469.2303,175.4128,5356.54,1.0088904925194149,0.9994276878119016,0.9980705756239335,1.0186227919545279
168,2018-10-26,17.2,18.29,18.29,18.29,1.09,0.0634,400,7316.0,3220,5676.243,470.8234,176.1952,5263.74,0.987852166142103,1.0033951345426755,1.004460335847783,0.9826753837365164
169,2018-10-29,18.29,18.09,18.29,18.0,-0.2,-0.010900000000000002,16432,297241.0,3223,5658.579000000001,470.1202,174.9854,5229.28,0.9968880824869549,0.9985064463660898,0.9931337516572528,0.9934533240623586
170,2018-10-30,18.09,17.23,18.0,16.6,-0.86,-0.0475,10158,174986.0,3224,5720.477,468.969,173.3082,5311.67,1.0109387886958898,0.9975512645489387,0.9904152003538581,1.0157555150995932
171,2018-10-31,17.23,17.16,17.5,16.7,-0.07,-0.0041,7843,134610.9,3225,5791.723000000001,467.9611,172.5063,5369.49,1.0124545558001545,0.9978508174314293,0.9953729829286786,1.0108854653997705
172,2018-11-01,17.16,16.7,16.7,16.7,-0.46,-0.0268,4024,67200.8,3226,5846.304,469.3286,173.3351,5426.33,1.0094239658906339,1.0029222514435494,1.004804462213844,1.0105857353305436
173,2018-11-02,16.7,16.99,17.0,16.9,0.29,0.0174,11000,186900.0,3227,5834.411,468.1315,173.9684,5392.53,0.9979657233014225,0.9974493350714191,1.003653616607369,0.9937711123355932
174,2018-11-05,16.99,17.0,17.0,16.99,0.01,0.0006,351501,4874958.71,3230,5845.9,468.6788,174.6514,5422.88,1.001969179065376,1.0011691159428493,1.0039260003540873,1.0056281559861513
175,2018-11-06,17.0,17.0,17.05,17.0,0.0,0.0,32000,544100.0,3231,5874.677,468.6349,173.5643,5457.25,1.004922595323218,0.9999063324391886,0.9937756009971864,1.0063379606408402
176,2018-11-07,17.0,16.87,17.8,15.3,-0.13,-0.0076,34124,575577.72,3232,5971.545,469.6197,173.6944,5573.06,1.0164890767611565,1.002101422663997,1.0007495781102451,1.021221311099913
177,2018-11-08,16.87,15.24,17.5,15.18,-1.63,-0.0966,207917,3750619.7,3233,5967.865,468.4102,172.764,5562.0,0.9993837440729325,0.9974245117911364,0.99464346576516,0.998015452910968
178,2018-11-09,15.24,16.76,16.76,16.76,1.52,0.0997,2000,33520.0,3234,5913.007,467.9583,171.9926,5511.79,0.9908077679371098,0.9990352473110108,0.9955349494107568,0.990972671700827
179,2018-11-12,16.76,16.11,17.5,15.15,-0.65,-0.0388,21148,340638.0,3237,5814.523,466.586,172.3442,5403.19,0.9833445148974118,0.9970674737471267,1.0020442739978348,0.980296781989154
180,2018-11-13,16.11,15.98,17.5,15.0,-0.13,-0.008100000000000001,8413,134476.64,3238,5808.951,467.1278,171.1061,5395.37,0.999041709870268,1.001161200721839,0.9928161202987974,0.998552706826893
181,2018-11-14,15.98,16.2,17.5,14.8,0.22,0.0138,9033,146308.4,3239,5777.105,467.5994,175.8513,5355.94,0.9945177709366114,1.0010095738254072,1.0277325004777738,0.9926918821137382
182,2018-11-15,16.2,16.23,17.81,14.68,0.03,0.0019,10186,165268.28,3240,5810.654,468.0497,171.9729,5414.43,1.0058072339000246,1.0009630038019723,0.9779450023969115,1.0109205853687682
183,2018-11-16,16.23,17.22,17.85,16.5,0.99,0.061,10721,184619.85,3241,5826.514,469.8268,174.1834,5426.86,1.0027294690064148,1.0037968190130238,1.0128537694020394,1.002295717185373
184,2018-11-19,17.22,17.53,18.6,17.53,0.31,0.018000000000000002,5013,87891.8,3244,5763.188,470.7523,176.1203,5336.7,0.9891314085918269,1.0019698748560109,1.0111198885772121,0.983386341272854
185,2018-11-20,17.53,17.53,18.5,17.85,0.0,0.0,31,560.4,3245,5669.638000000001,469.899,172.3143,5240.23,0.9837676647022447,0.9981873694509831,0.9783897710826067,0.9819232859257593
186,2018-11-21,17.53,17.82,19.0,17.8,0.29,0.0165,650112,10401996.1,3246,5692.352,469.4248,173.1042,5256.61,1.0040062522510254,0.9989908469692423,1.0045840652807108,1.0031258169965822
187,2018-11-22,17.82,17.82,19.0,18.8,0.0,0.0,51,959.0,3247,5690.887,469.8444,173.1042,5256.61,0.999742637138392,1.0008938598898056,1.0,1.0
188,2018-11-23,17.82,17.23,18.5,16.61,-0.59,-0.033100000000000004,236,4066.0,3248,5665.411,469.5319,169.2182,5222.43,0.9955233692041329,0.9993348861878528,0.9775510935032194,0.9934977105016352
189,2018-11-26,17.23,17.13,17.98,15.8,-0.1,-0.0058,395383,3992207.94,3251,5734.863,468.9307,169.1991,5304.17,1.012258951733599,0.9987195758158285,0.9998871279803235,1.015651717686977
190,2018-11-27,17.13,16.71,17.9,15.88,-0.42,-0.0245,143045,750894.5,3252,5737.603,468.1805,168.5486,5321.52,1.0004777795040614,0.9984001900494038,0.9961554169023358,1.0032710112986576
191,2018-11-28,16.71,17.5,17.88,15.45,0.79,0.047300000000000016,225226,1191463.85,3253,5823.033,467.8359,171.3156,5444.12,1.0148894930513666,0.9992639590927004,1.0164166299809076,1.0230385303447134
192,2018-11-29,17.5,17.33,17.98,16.6,-0.17,-0.0097,385814,6135327.95,3254,5838.418000000001,470.2915,171.6788,5433.49,1.0026420939053582,1.0052488490088085,1.0021200637887036,0.9980474346634534
193,2018-11-30,17.33,16.78,17.77,15.6,-0.55,-0.0317,7900,132536.8,3255,5857.516,469.4245,171.5349,5478.91,1.0032710915867962,0.9981564625344069,0.9991618068159842,1.008359268168341
194,2018-12-03,16.78,16.73,17.98,15.3,-0.05,-0.003,7159,119734.71,3258,5930.031999999999,470.5271,172.3902,5538.86,1.0123799917917424,1.0023488335184891,1.0049861573359125,1.010941957433139
195,2018-12-04,16.73,17.83,18.0,17.5,1.1,0.0658,18001,320960.0,3259,5787.669,472.1748,173.3254,5359.91,0.9759928782846367,1.003501817429857,1.0054249023436368,0.9676919077210834
196,2018-12-05,17.83,17.61,17.98,17.6,-0.22,-0.0123,232,4085.69,3260,5763.986,471.7748,173.2518,5359.91,0.9959080244568237,0.9991528561032906,0.9995753651801755,1.0
197,2018-12-06,17.61,17.46,17.7,17.3,-0.15,-0.0085,19289,336806.9,3261,5713.8730000000005,473.339,171.0012,5353.43,0.9913058428663777,1.0033155649687096,0.9870096587741081,0.9987910244761573
198,2018-12-07,17.46,17.2,17.95,15.82,-0.26,-0.0149,36553,628856.8,3262,5640.8369999999995,473.5227,173.5433,5229.44,0.9872177768039295,1.0003880939453542,1.0148659775486955,0.976839147985497
199,2018-12-10,17.2,17.06,17.68,16.5,-0.14,-0.008100000000000001,1191470,13846778.1,3265,5605.259,473.1414,171.9993,5238.7,0.99369277998992,0.9991947587729163,0.9911030849361515,1.0017707440949701
200,2018-12-11,17.06,17.46,18.05,16.5,0.4,0.0234,771496,12448629.56,3266,5610.6140000000005,472.0004,171.7859,5237.1,1.0009553528213415,0.997588458756727,0.9987592972762098,0.9996945807165901
201,2018-12-12,17.46,17.5,18.05,17.0,0.04,0.0023,1613000,10677510.0,3267,5671.58,472.5545,170.8903,5265.53,1.0108661904026903,1.0011739396831019,0.9947865337027079,1.0054285768841533
202,2018-12-13,17.5,17.43,17.98,17.0,-0.07,-0.004,462371,7325662.38,3268,5667.93,472.0351,171.5861,5265.46,0.9993564403570082,0.9989008675189845,1.0040716178741567,0.9999867059916097
203,2018-12-14,17.43,17.43,17.98,17.51,0.0,0.0,1140008,18240140.55,3269,5576.769,472.0154,169.0005,5165.6,0.9839163504136431,0.9999582658154023,0.9849311803228816,0.9810348953367798
204,2018-12-17,17.43,17.87,18.05,17.03,0.44,0.0252,468675,7443792.85,3272,5495.953,473.2442,166.9528,5058.58,0.9855084548059997,1.0026033048921708,0.9878834678003912,0.9792821743843889
205,2018-12-18,17.87,17.89,18.2,16.12,0.02,0.0011,53022,948704.11,3273,5478.768,474.4909,165.7468,5059.34,0.9968731537551357,1.0026343693171518,0.9927764014739496,1.0001502397906132
206,2018-12-19,17.89,17.94,18.5,16.22,0.05,0.0028000000000000004,30300,543505.0,3274,5434.644,476.1489,166.3337,4981.92,0.9919463645841547,1.0034942714391362,1.0035409431735633,0.9846976087790107
207,2018-12-20,17.94,17.94,18.45,18.01,0.0,0.0,23,418.6,3275,5348.9169999999995,476.3024,163.9579,4903.46,0.9842258296955604,1.000322378146836,0.9857166647528433,0.9842510518033208
208,2018-12-21,17.94,17.52,18.48,16.3,-0.42,-0.0234,15619,273586.99,3276,5268.945,476.1042,163.7316,4802.51,0.9850489360743493,0.9995838778053606,0.9986197676354722,0.979412496482076
209,2018-12-24,17.52,18.04,18.49,17.88,0.52,0.029700000000000008,7302,131757.42,3279,5177.2,477.1491,160.6796,4672.66,0.9825875958090282,1.0021946876335055,0.9813597375216513,0.9729620552586042
210,2018-12-25,18.04,18.56,18.68,18.4,0.52,0.0288,23041,427689.04,3280,5155.168,477.3449,160.6796,4672.66,0.9957444178320327,1.0004103539124354,1.0,1.0
211,2018-12-26,18.56,17.65,18.58,16.7,-0.91,-0.049,7553,133283.55,3281,5315.022,476.9565,162.7857,4904.49,1.031008494776504,0.999186332565824,1.0131074511014466,1.049614138413666
212,2018-12-27,17.65,17.66,18.55,17.25,0.01,0.0006,29300,517323.0,3282,5349.148,476.8359,161.9403,4946.94,1.0064206695663724,0.9997471467523767,0.9948066691361711,1.0086553341937694
213,2018-12-28,17.66,18.87,19.43,17.51,1.21,0.06849999999999999,30409,573688.87,3283,5374.159000000001,477.7769,161.5125,4941.61,1.0046756978868412,1.0019734252391652,0.9973582857386332,0.9989225662732922
214,2019-01-02,18.87,17.01,19.45,16.98,-1.86,-0.0986,658140,6591450.89,3288,5404.223000000001,478.89599999999996,160.3035,4990.56,0.9985270301605913,0.9999597005984147,1.003652011455032,1.0012720144776917
215,2019-01-03,17.01,16.52,18.71,15.31,-0.49,-0.0288,66130,1092412.69,3289,5324.486,481.8036,161.2917,4868.3,0.9852454275110407,1.0060714643680466,1.0061645566066866,0.9755017472989003
216,2019-01-04,16.52,14.87,18.17,14.87,-1.65,-0.0999,198979,2021821.03,3290,5471.031999999999,480.9003,163.137,5035.45,1.027523032270157,0.9981251696749464,1.01144076229589,1.0343343672329148
217,2019-01-07,14.87,16.36,16.36,13.38,1.49,0.1002,419487,2344837.04,3293,5515.793000000001,481.2427,163.6686,5070.76,1.0081814546140475,1.0007119978922867,1.0032586108608101,1.0070122829141388
218,2019-01-08,16.36,18.0,18.0,14.72,1.64,0.1002,570348,3296880.08,3294,5561.9169999999995,480.1381,164.4597,5120.04,1.008362170226475,0.9977046924555947,1.0048335477910852,1.0097184642933208
219,2019-01-09,18.0,18.84,19.0,18.8,0.84,0.0467,1342,25279.8,3295,5606.424,481.5319,166.4775,5142.66,1.0080020971186734,1.002902914807219,1.012269267182173,1.0044179342348887
220,2019-01-10,18.84,18.85,19.1,18.8,0.01,0.0005,10946,206354.8,3296,5626.484,481.7554,165.607,5165.89,1.003578038336023,1.0004641437047057,0.9947710651589554,1.0045171176006191
221,2019-01-11,18.85,19.29,19.6,18.81,0.44,0.0233,3698,71334.17,3297,5624.983,481.7176,165.9773,5165.15,0.9997332259364818,0.9999215369459273,1.0022360165935016,0.9998567526602384
222,2019-01-14,19.29,18.97,19.5,18.9,-0.32,-0.0166,16930,321237.5,3300,5599.444,481.9055,166.5123,5138.58,0.9954597196115971,1.0003900625594746,1.0032233323472548,0.9948559093153152
223,2019-01-15,18.97,18.9,19.28,18.7,-0.07,-0.0037,16011,302606.28,3301,5643.986999999999,481.4301,166.9448,5193.78,1.0079548969504828,0.9990134995346597,1.0025974057171751,1.010742267318987
224,2019-01-16,18.9,18.99,19.45,18.9,0.09,0.0048,31118,590976.15,3302,5652.354,480.7738,167.2789,5205.45,1.001482462663362,0.9986367699069917,1.0020012602968167,1.002246918429352
225,2019-01-17,18.99,18.96,20.5,18.95,-0.03,-0.0016,601,11395.5,3303,5678.924,480.2966,167.6881,5245.48,1.0047006963824274,0.9990074334333526,1.0024462140772088,1.0076900171935184
226,2019-01-18,18.96,19.0,19.46,19.0,0.04,0.0021,1742,33098.46,3304,5751.28,479.5077,169.6357,5314.78,1.0127411460340021,0.9983574732779703,1.0116144198664068,1.0132113743642146
227,2019-01-21,19.0,19.0,19.0,19.0,0.0,0.0,243,4617.0,3307,5751.486999999999,479.4932,169.6357,5314.78,1.0000359919878705,0.9999697606524358,1.0,1.0
228,2019-01-22,19.0,18.54,18.7,18.5,-0.46,-0.0242,48640,901623.04,3308,5688.519,480.3982,166.99200000000002,5239.75,0.9890518747586495,1.0018874094564845,0.9844154267055815,0.9858827646675874
229,2019-01-24,18.54,18.57,18.7,18.55,0.03,0.0016,1770,32877.0,3310,5701.385,481.5119,167.2657,5258.69,1.0015741975650443,1.0017102505607567,1.0017499782899681,1.0014091775544676
230,2019-01-25,18.57,18.54,18.6,18.5,-0.03,-0.0016,4666,86516.14,3311,5755.019,482.0625,169.0694,5303.51,1.0094071879025885,1.0011434816045044,1.0107834421522164,1.0085230352045853
231,2019-01-28,18.54,18.53,18.7,18.5,-0.01,-0.0005,11669,216280.9,3314,5718.575,482.9563,166.5962,5261.88,0.9936674405418991,1.0018541164268118,0.9853716876028424,0.9921504814735901
232,2019-01-29,18.53,18.39,18.4,18.35,-0.14,-0.0076,124678,2293068.8,3315,5719.8330000000005,483.1108,167.928,5254.31,1.0002199848738542,1.0003199047201579,1.0079941799392782,0.998561350695949
233,2019-01-30,18.39,18.6,18.6,18.6,0.21,0.0114,154,2864.4,3316,5781.749,483.3393,168.7357,5336.6,1.0108247915629702,1.0004729763855413,1.0048097994378544,1.015661428427329
234,2019-01-31,18.6,18.56,18.6,18.4,-0.04,-0.0022,158765,2946276.0,3317,5833.217,486.2068,168.4193,5383.63,1.008901804626939,1.0059326853827115,0.9981248781378214,1.008812727204587
235,2019-02-01,18.56,19.16,20.0,18.55,0.6,0.0323,10000,191635.02,3318,5836.5830000000005,484.99,168.9307,5389.19,1.0005770400792566,0.9974973612051498,1.0030364690982565,1.0010327604237288
236,2019-02-11,19.16,17.9,19.6,17.86,-1.26,-0.0658,71302,1306253.75,3328,5815.306,482.2422,166.3091,5399.0,1.0005309503081437,0.996662444345655,0.9950787283793131,1.0007191684336956
237,2019-02-12,17.9,17.9,19.2,19.2,0.0,0.0,1,19.2,3329,5883.213000000001,482.13,167.2426,5468.98,1.011677287489257,0.9997673368278429,1.0056130422207805,1.0129616595665862
238,2019-02-13,17.9,17.9,19.48,19.48,0.0,0.0,100,1948.0,3330,5905.8769999999995,481.6461,167.3933,5485.97,1.0038523167527673,0.99899632879099,1.0009010862065049,1.0031066122019099
239,2019-02-14,17.9,18.43,19.28,18.37,0.53,0.0296,1602,29521.28,3331,5892.960999999999,482.0007,166.9806,5473.33,0.9978130259062287,1.0007362252076784,0.9975345488738199,0.9976959407360958
240,2019-02-15,18.43,19.43,19.6,19.3,1.0,0.0543,11000,213700.0,3332,5947.893,482.1927,169.0713,5533.27,1.0093216296527332,1.000398339670461,1.0125206161673872,1.0109512855976162
241,2019-02-18,19.43,19.43,19.59,19.1,0.0,0.0,10202,198207.69,3335,5965.316,482.8953,169.0713,5533.27,1.0029292726012387,1.001457093813324,1.0,1.0
242,2019-02-19,19.43,19.7,19.8,19.68,0.27,0.0139,10601,208839.8,3336,5975.0019999999995,483.801,169.821,5541.98,1.0016237195146074,1.0018755618453938,1.0044342239043527,1.001574114402514
243,2019-02-20,19.7,19.99,19.99,19.99,0.29,0.0147,101,2018.99,3337,5997.789000000001,484.0151,170.6426,5552.9,1.0038137225728128,1.0004425373242305,1.0048380353430966,1.001970414905864
244,2019-02-21,19.99,19.5,19.5,19.5,-0.49,-0.0245,172,3354.0,3338,5981.1669999999995,483.4003,170.8748,5533.8,0.9972286454225047,0.9987297916945153,1.0013607387604269,0.9965603558500964
245,2019-02-22,19.5,20.94,21.0,20.6,1.44,0.0738,9800,205249.0,3339,6008.896,483.9318,171.5899,5569.45,1.004636051793906,1.0010995028344003,1.0041849354029968,1.0064422277639236
246,2019-02-25,20.94,20.51,23.0,19.5,-0.43,-0.0205,20701,424584.6,3342,6023.286,483.9493,169.9034,5577.09,1.0023947826688964,1.0000361621203648,0.9901713329281036,1.0013717692052178
247,2019-02-26,20.51,19.95,22.22,19.01,-0.56,-0.0273,14103,281393.66,3343,6023.31,484.7054,169.7192,5572.74,1.0000039845360158,1.0015623537424272,0.99891585453852,0.9992200233455081
248,2019-02-27,19.95,19.66,21.8,19.02,-0.29,-0.0145,46636,916767.14,3344,6025.071,484.0353,170.5712,5570.57,1.000292364165218,0.9986175107601443,1.005020056658292,0.9996106044782279
249,2019-02-28,19.66,19.56,20.99,19.51,-0.1,-0.0051,12120,237057.9,3345,6008.621,483.4082,170.1244,5556.49,0.9972697417175665,0.9987044333336845,0.9973805660041086,0.9974724310079579
250,2019-03-01,19.56,20.25,21.52,20.0,0.69,0.0353,306869,5299065.74,3346,6039.195,482.215,169.2487,5595.11,1.0050883555478036,0.9975316926771204,0.9948525902222138,1.0069504309375163
251,2019-03-04,20.25,18.96,22.2,18.41,-1.29,-0.0637,45372,860277.6,3349,6022.831999999999,481.8395,168.9742,5573.53,0.9972905329269878,0.9992213017015232,0.9983781263903355,0.9961430606368775
252,2019-03-05,18.96,19.11,20.84,18.82,0.15,0.0079,41795,815292.14,3350,6014.590999999999,481.5663,169.7702,5567.4,0.9986317068116793,0.9994330062188759,1.0047107783318399,0.9989001584274239
253,2019-03-06,19.11,19.12,21.02,19.01,0.01,0.0005,31816,626519.02,3351,5989.411,482.662,168.8347,5531.34,0.9958135141691264,1.0022752837978903,0.9944896100729104,0.9935230089449295
254,2019-03-07,19.12,19.32,21.03,19.16,0.2,0.0105,58818,1185201.76,3352,5942.563,483.1097,168.3843,5487.56,0.992178195819255,1.0009275642167812,0.997332301949777,0.9920851005362173
255,2019-03-08,19.32,19.39,21.25,19.21,0.07,0.0036,42095,834085.93,3353,5913.2119999999995,483.4036,168.2841,5476.39,0.9950608853452625,1.000608350442974,0.9994049326451456,0.997964486948662
256,2019-03-11,19.39,20.11,21.33,19.5,0.72,0.0371,233261,4362567.43,3356,5981.103,483.398,167.8793,5556.77,1.0114812389611603,0.9999884154772535,0.9975945439884101,1.0146775521830986
257,2019-03-12,20.11,21.68,22.12,20.18,1.57,0.0781,61573,1338861.24,3357,6006.505999999999,484.4679,169.1551,5573.44,1.0042472099209794,1.0022132900839473,1.0075995075033075,1.002999944212195
258,2019-03-13,21.68,21.45,23.8,19.51,-0.23,-0.0106,102735,2241111.47,3358,6042.156,485.1911,170.5658,5612.56,1.005935230897963,1.0014927717605233,1.008339683521218,1.0070190044209681
259,2019-03-14,21.45,21.52,21.98,21.5,0.07,0.0033000000000000004,12652,272294.66,3359,6045.383000000001,484.6479,170.1944,5609.59,1.0005340808810632,0.9988804411292788,0.997822541212834,0.9994708297105064
260,2019-03-15,21.52,21.3,21.98,20.8,-0.22,-0.0102,16901,360021.78,3360,6081.455,485.4767,170.7004,5637.77,1.0059668676078917,1.0017101074821535,1.0029730707943387,1.0050235400448162
261,2019-03-18,21.3,21.07,23.4,20.73,-0.23,-0.0108,415750,8598742.55,3363,6108.1140000000005,486.0477,171.3471,5658.73,1.0043836548983756,1.0011761635522365,1.00378850899002,1.0037177820308383
262,2019-03-19,21.07,21.34,21.9,20.5,0.27,0.0128,327239,7028358.09,3364,6115.58,486.2579,171.8118,5658.15,1.0012223085554721,1.000432467842148,1.0027120388964854,0.9998975035034363
263,2019-03-20,21.34,21.36,21.58,20.61,0.02,0.0009,491961,9944910.79,3365,6091.522,487.066,172.4233,5641.74,0.9960661131078328,1.001661875313491,1.003559126905137,0.9970997587550702
264,2019-03-21,21.36,21.16,21.5,20.6,-0.2,-0.0094,490497,10525048.65,3366,6138.0019999999995,488.1873,172.3671,5703.28,1.007630276965264,1.0023021520697402,0.9996740579724432,1.010907982289152
265,2019-03-22,21.16,21.44,21.5,21.4,0.28,0.013200000000000002,1677059,32670090.2,3367,6042.848000000001,490.1083,171.1299,5595.5,0.9844975612585335,1.0039349651250657,0.9928222961342391,0.9811021026497033
266,2019-03-25,21.44,21.37,21.6,21.31,-0.07,-0.0033000000000000004,570292,12063350.82,3370,6020.704000000001,490.9115,171.51,5591.23,0.9963355027298386,1.0016388214604812,1.0022211197458772,0.9992368867840228
